customer_id,segment_name,segment_id,promo_type,promo_description,campaign_date,days_since_campaign,avg_bet,avg_loss,avg_session_duration,zone_diversity,ticket_in,ticket_out,jackpot_total,game_type_diversity,avg_usage_level,response_probability,actual_response,is_weekend_campaign,month,is_holiday_season
CUST_1190,Regular Player,1,Bonus_Match,Match deposit bonus,2024-12-05,179,49.86,51.7625,17.0,2,3353.84,3913.1,106.94,2,0.27975,0.4467273343091529,1,False,12,True
CUST_1190,Regular Player,1,Dining_Comp,Free meal vouchers,2024-12-07,177,49.86,51.7625,17.0,2,3353.84,3913.1,106.94,2,0.27975,0.12688535475361465,0,True,12,True
CUST_1190,Regular Player,1,Dining_Comp,Free meal vouchers,2025-04-30,33,49.86,51.7625,17.0,2,3353.84,3913.1,106.94,2,0.27975,0.2471995508912508,0,False,4,False
CUST_1190,Regular Player,1,Free_Play,Free slot credits,2025-01-28,125,49.86,51.7625,17.0,2,3353.84,3913.1,106.94,2,0.27975,0.35973436207546394,0,False,1,True
CUST_1190,Regular Player,1,Bonus_Match,Match deposit bonus,2025-05-10,23,49.86,51.7625,17.0,2,3353.84,3913.1,106.94,2,0.27975,0.3688826867847425,0,True,5,False
CUST_1191,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-25,38,52.84,80.66545454545455,20.454545454545453,5,7951.74,7483.33,265.24,3,0.323,0.41772664408427745,0,False,4,False
CUST_1191,High Roller,0,Cashback,Percentage of losses returned,2025-02-24,98,52.84,80.66545454545455,20.454545454545453,5,7951.74,7483.33,265.24,3,0.323,0.25690936777032714,1,False,2,False
CUST_1191,High Roller,0,Cashback,Percentage of losses returned,2025-04-04,59,52.84,80.66545454545455,20.454545454545453,5,7951.74,7483.33,265.24,3,0.323,0.34843825261970296,0,False,4,False
CUST_1191,High Roller,0,Dining_Comp,Free meal vouchers,2024-12-10,174,52.84,80.66545454545455,20.454545454545453,5,7951.74,7483.33,265.24,3,0.323,0.4484271073304955,1,False,12,True
CUST_1192,High Roller,0,Cashback,Percentage of losses returned,2025-05-06,27,53.2,179.568,20.3,4,8761.88,7556.94,257.77,3,0.2256,0.3319711264020615,0,False,5,False
CUST_1192,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-26,68,53.2,179.568,20.3,4,8761.88,7556.94,257.77,3,0.2256,0.6746430724862833,1,False,3,False
CUST_1192,High Roller,0,Free_Play,Free slot credits,2024-12-14,170,53.2,179.568,20.3,4,8761.88,7556.94,257.77,3,0.2256,0.300126148441613,0,True,12,True
CUST_1192,High Roller,0,Free_Play,Free slot credits,2025-01-03,150,53.2,179.568,20.3,4,8761.88,7556.94,257.77,3,0.2256,0.6235331948297882,1,False,1,True
CUST_1192,High Roller,0,Cashback,Percentage of losses returned,2025-02-20,102,53.2,179.568,20.3,4,8761.88,7556.94,257.77,3,0.2256,0.4057856726577824,0,False,2,False
CUST_1193,Regular Player,1,VIP_Event,Exclusive event invitation,2025-02-16,106,50.03,122.3925,21.75,3,2516.41,2177.76,68.67,2,0.2304999999999999,0.5229154672675724,1,True,2,False
CUST_1193,Regular Player,1,Cashback,Percentage of losses returned,2024-12-23,161,50.03,122.3925,21.75,3,2516.41,2177.76,68.67,2,0.2304999999999999,0.29182992219340276,0,False,12,True
CUST_1193,Regular Player,1,Bonus_Match,Match deposit bonus,2025-02-10,112,50.03,122.3925,21.75,3,2516.41,2177.76,68.67,2,0.2304999999999999,0.40675907719541887,0,False,2,False
CUST_1193,Regular Player,1,Bonus_Match,Match deposit bonus,2025-03-05,89,50.03,122.3925,21.75,3,2516.41,2177.76,68.67,2,0.2304999999999999,0.6177331498207906,0,False,3,False
CUST_1194,High Roller,0,Free_Play,Free slot credits,2025-05-27,6,54.7175,177.09625,17.125,4,6532.96,5699.27,239.77,3,0.317625,0.4087788982580943,1,False,5,False
CUST_1194,High Roller,0,Free_Play,Free slot credits,2025-05-07,26,54.7175,177.09625,17.125,4,6532.96,5699.27,239.77,3,0.317625,0.38523278883793116,1,False,5,False
CUST_1194,High Roller,0,Cashback,Percentage of losses returned,2025-02-21,101,54.7175,177.09625,17.125,4,6532.96,5699.27,239.77,3,0.317625,0.26304495658662475,0,False,2,False
CUST_1194,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-11,142,54.7175,177.09625,17.125,4,6532.96,5699.27,239.77,3,0.317625,0.18427365440631174,0,True,1,True
CUST_1194,High Roller,0,VIP_Event,Exclusive event invitation,2024-12-25,159,54.7175,177.09625,17.125,4,6532.96,5699.27,239.77,3,0.317625,0.6749153669061001,1,False,12,True
CUST_1195,High Roller,0,Bonus_Match,Match deposit bonus,2025-02-10,112,55.80222222222223,124.72111111111111,18.33333333333333,5,8089.83,7950.139999999999,208.92,3,0.3397777777777777,0.3133994334132153,0,False,2,False
CUST_1195,High Roller,0,Bonus_Match,Match deposit bonus,2025-05-08,25,55.80222222222223,124.72111111111111,18.33333333333333,5,8089.83,7950.139999999999,208.92,3,0.3397777777777777,0.47632397108663616,0,False,5,False
CUST_1195,High Roller,0,Free_Play,Free slot credits,2025-02-07,115,55.80222222222223,124.72111111111111,18.33333333333333,5,8089.83,7950.139999999999,208.92,3,0.3397777777777777,0.5581280529937745,1,False,2,False
CUST_1196,High Roller,0,Cashback,Percentage of losses returned,2025-01-31,122,43.37533333333333,90.536,18.666666666666668,5,9065.23,8561.69,264.06,3,0.201,0.4201399273113545,1,False,1,True
CUST_1196,High Roller,0,Cashback,Percentage of losses returned,2025-03-16,78,43.37533333333333,90.536,18.666666666666668,5,9065.23,8561.69,264.06,3,0.201,0.36441332874797516,0,True,3,False
CUST_1196,High Roller,0,Cashback,Percentage of losses returned,2025-04-22,41,43.37533333333333,90.536,18.666666666666668,5,9065.23,8561.69,264.06,3,0.201,0.15722545211968386,0,False,4,False
CUST_1196,High Roller,0,Cashback,Percentage of losses returned,2025-04-16,47,43.37533333333333,90.536,18.666666666666668,5,9065.23,8561.69,264.06,3,0.201,0.13712100373813077,1,False,4,False
CUST_1197,High Roller,0,Dining_Comp,Free meal vouchers,2025-03-26,68,53.91428571428571,128.1457142857143,11.571428571428571,4,5737.53,5193.73,115.14,3,0.2988571428571429,0.3779434010329763,1,False,3,False
CUST_1197,High Roller,0,Free_Play,Free slot credits,2025-04-26,37,53.91428571428571,128.1457142857143,11.571428571428571,4,5737.53,5193.73,115.14,3,0.2988571428571429,0.2907413005712281,0,True,4,False
CUST_1197,High Roller,0,Dining_Comp,Free meal vouchers,2025-05-10,23,53.91428571428571,128.1457142857143,11.571428571428571,4,5737.53,5193.73,115.14,3,0.2988571428571429,0.38794574612607846,1,True,5,False
CUST_1197,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-06,116,53.91428571428571,128.1457142857143,11.571428571428571,4,5737.53,5193.73,115.14,3,0.2988571428571429,0.39136333650393806,0,False,2,False
CUST_1197,High Roller,0,Cashback,Percentage of losses returned,2025-01-23,130,53.91428571428571,128.1457142857143,11.571428571428571,4,5737.53,5193.73,115.14,3,0.2988571428571429,0.24731294443911966,0,False,1,True
CUST_1198,Regular Player,1,Bonus_Match,Match deposit bonus,2025-05-10,23,34.115,102.07333333333334,17.166666666666668,5,2929.9,2907.81,58.7,3,0.2921666666666667,0.49159621598499986,0,True,5,False
CUST_1198,Regular Player,1,Cashback,Percentage of losses returned,2025-02-12,110,34.115,102.07333333333334,17.166666666666668,5,2929.9,2907.81,58.7,3,0.2921666666666667,0.3968415127566708,0,False,2,False
CUST_1198,Regular Player,1,VIP_Event,Exclusive event invitation,2025-02-09,113,34.115,102.07333333333334,17.166666666666668,5,2929.9,2907.81,58.7,3,0.2921666666666667,0.4951652958131473,0,True,2,False
CUST_1199,Regular Player,1,Dining_Comp,Free meal vouchers,2025-01-16,137,53.42166666666666,25.4,11.833333333333334,4,4155.88,4937.58,91.04,2,0.393,0.3957095232898255,0,False,1,True
CUST_1199,Regular Player,1,Free_Play,Free slot credits,2024-12-22,162,53.42166666666666,25.4,11.833333333333334,4,4155.88,4937.58,91.04,2,0.393,0.19000463500213785,0,True,12,True
CUST_1199,Regular Player,1,VIP_Event,Exclusive event invitation,2025-04-05,58,53.42166666666666,25.4,11.833333333333334,4,4155.88,4937.58,91.04,2,0.393,0.5015993848185709,1,True,4,False
CUST_1200,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-21,101,53.36666666666667,149.34333333333333,15.466666666666669,5,12068.19,10799.57,363.24,3,0.3162,0.3705338254009213,0,False,2,False
CUST_1200,High Roller,0,Cashback,Percentage of losses returned,2025-01-04,149,53.36666666666667,149.34333333333333,15.466666666666669,5,12068.19,10799.57,363.24,3,0.3162,0.21629212798224584,0,True,1,True
CUST_1200,High Roller,0,Dining_Comp,Free meal vouchers,2025-03-29,65,53.36666666666667,149.34333333333333,15.466666666666669,5,12068.19,10799.57,363.24,3,0.3162,0.2170072346142205,0,True,3,False
CUST_1200,High Roller,0,Bonus_Match,Match deposit bonus,2025-01-08,145,53.36666666666667,149.34333333333333,15.466666666666669,5,12068.19,10799.57,363.24,3,0.3162,0.4299953066465612,0,False,1,True
CUST_1201,Regular Player,1,VIP_Event,Exclusive event invitation,2025-01-31,122,38.406666666666666,102.83333333333331,21.666666666666668,3,2221.48,1997.1,93.41,2,0.4103333333333334,0.4027202942590853,0,False,1,True
CUST_1201,Regular Player,1,Free_Play,Free slot credits,2025-02-23,99,38.406666666666666,102.83333333333331,21.666666666666668,3,2221.48,1997.1,93.41,2,0.4103333333333334,0.32450669591377806,1,True,2,False
CUST_1201,Regular Player,1,Free_Play,Free slot credits,2025-05-07,26,38.406666666666666,102.83333333333331,21.666666666666668,3,2221.48,1997.1,93.41,2,0.4103333333333334,0.23739674584158116,0,False,5,False
CUST_1201,Regular Player,1,Free_Play,Free slot credits,2025-05-09,24,38.406666666666666,102.83333333333331,21.666666666666668,3,2221.48,1997.1,93.41,2,0.4103333333333334,0.30151231949806534,0,False,5,False
CUST_1202,High Roller,0,VIP_Event,Exclusive event invitation,2025-02-04,118,52.04083333333333,129.99416666666664,17.083333333333332,5,9256.55,8126.94,286.69,3,0.2439166666666666,0.8407319521464998,1,False,2,False
CUST_1202,High Roller,0,Bonus_Match,Match deposit bonus,2025-01-23,130,52.04083333333333,129.99416666666664,17.083333333333332,5,9256.55,8126.94,286.69,3,0.2439166666666666,0.6682148605260252,1,False,1,True
CUST_1202,High Roller,0,Free_Play,Free slot credits,2025-01-28,125,52.04083333333333,129.99416666666664,17.083333333333332,5,9256.55,8126.94,286.69,3,0.2439166666666666,0.4597735289062624,1,False,1,True
CUST_1202,High Roller,0,VIP_Event,Exclusive event invitation,2024-12-10,174,52.04083333333333,129.99416666666664,17.083333333333332,5,9256.55,8126.94,286.69,3,0.2439166666666666,0.6624571399198312,1,False,12,True
CUST_1202,High Roller,0,Cashback,Percentage of losses returned,2025-03-19,75,52.04083333333333,129.99416666666664,17.083333333333332,5,9256.55,8126.94,286.69,3,0.2439166666666666,0.41218078292899624,1,False,3,False
CUST_1203,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-18,104,41.531333333333336,135.14666666666668,16.466666666666665,5,10657.59,9107.48,328.17,3,0.3112,0.32716331781080493,1,False,2,False
CUST_1203,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-30,123,41.531333333333336,135.14666666666668,16.466666666666665,5,10657.59,9107.48,328.17,3,0.3112,0.4139591586628153,1,False,1,True
CUST_1203,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-20,102,41.531333333333336,135.14666666666668,16.466666666666665,5,10657.59,9107.48,328.17,3,0.3112,0.31826533666212464,0,False,2,False
CUST_1204,Regular Player,1,Dining_Comp,Free meal vouchers,2024-12-15,169,59.99333333333333,163.36333333333332,12.0,2,2232.96,2071.1,62.34,2,0.3626666666666667,0.302298071828943,0,True,12,True
CUST_1204,Regular Player,1,VIP_Event,Exclusive event invitation,2025-04-25,38,59.99333333333333,163.36333333333332,12.0,2,2232.96,2071.1,62.34,2,0.3626666666666667,0.47302950670457256,1,False,4,False
CUST_1204,Regular Player,1,Bonus_Match,Match deposit bonus,2025-04-03,60,59.99333333333333,163.36333333333332,12.0,2,2232.96,2071.1,62.34,2,0.3626666666666667,0.4613352416379232,1,False,4,False
CUST_1205,Regular Player,1,VIP_Event,Exclusive event invitation,2025-05-03,30,45.828,70.36600000000001,19.6,4,3847.05,4018.04,111.83,3,0.3026,0.5374424020132682,1,True,5,False
CUST_1205,Regular Player,1,Bonus_Match,Match deposit bonus,2025-04-17,46,45.828,70.36600000000001,19.6,4,3847.05,4018.04,111.83,3,0.3026,0.4024641060877218,0,False,4,False
CUST_1205,Regular Player,1,Free_Play,Free slot credits,2025-02-18,104,45.828,70.36600000000001,19.6,4,3847.05,4018.04,111.83,3,0.3026,0.28229852338560096,1,False,2,False
CUST_1205,Regular Player,1,Dining_Comp,Free meal vouchers,2025-05-15,18,45.828,70.36600000000001,19.6,4,3847.05,4018.04,111.83,3,0.3026,0.3845681157769758,1,False,5,False
CUST_1206,High Roller,0,Free_Play,Free slot credits,2025-01-17,136,53.17166666666666,101.15916666666664,20.08333333333333,4,9609.96,9307.85,281.45,3,0.3390833333333333,0.42083189593162756,1,False,1,True
CUST_1206,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-03,150,53.17166666666666,101.15916666666664,20.08333333333333,4,9609.96,9307.85,281.45,3,0.3390833333333333,0.2306700329298,0,False,1,True
CUST_1206,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-06,147,53.17166666666666,101.15916666666664,20.08333333333333,4,9609.96,9307.85,281.45,3,0.3390833333333333,0.47428603124109137,1,False,1,True
CUST_1207,High Roller,0,Bonus_Match,Match deposit bonus,2025-02-08,114,50.1975,95.91333333333334,13.083333333333334,4,8852.65,8585.3,288.62,3,0.3319166666666667,0.4836517063344108,1,True,2,False
CUST_1207,High Roller,0,Cashback,Percentage of losses returned,2025-05-05,28,50.1975,95.91333333333334,13.083333333333334,4,8852.65,8585.3,288.62,3,0.3319166666666667,0.3643220037002808,0,False,5,False
CUST_1207,High Roller,0,Bonus_Match,Match deposit bonus,2025-04-01,62,50.1975,95.91333333333334,13.083333333333334,4,8852.65,8585.3,288.62,3,0.3319166666666667,0.5737051384545356,0,False,4,False
CUST_1207,High Roller,0,Dining_Comp,Free meal vouchers,2025-05-30,3,50.1975,95.91333333333334,13.083333333333334,4,8852.65,8585.3,288.62,3,0.3319166666666667,0.3584283557190303,0,False,5,False
CUST_1208,Regular Player,1,VIP_Event,Exclusive event invitation,2025-04-21,42,49.5,136.536,20.0,2,4055.88,3581.67,123.12,2,0.3386,0.3434336057198848,1,False,4,False
CUST_1208,Regular Player,1,Free_Play,Free slot credits,2025-02-23,99,49.5,136.536,20.0,2,4055.88,3581.67,123.12,2,0.3386,0.20420584790995516,0,True,2,False
CUST_1208,Regular Player,1,Cashback,Percentage of losses returned,2025-04-06,57,49.5,136.536,20.0,2,4055.88,3581.67,123.12,2,0.3386,0.3283282950377365,1,True,4,False
CUST_1208,Regular Player,1,Dining_Comp,Free meal vouchers,2025-02-09,113,49.5,136.536,20.0,2,4055.88,3581.67,123.12,2,0.3386,0.2417164341664385,0,True,2,False
CUST_1209,High Roller,0,Free_Play,Free slot credits,2025-03-29,65,51.371,82.11,13.4,5,7375.97,7319.12,226.4,3,0.2734,0.5605438579563432,1,True,3,False
CUST_1209,High Roller,0,Cashback,Percentage of losses returned,2025-03-22,72,51.371,82.11,13.4,5,7375.97,7319.12,226.4,3,0.2734,0.5261839253154319,1,True,3,False
CUST_1209,High Roller,0,Cashback,Percentage of losses returned,2025-05-24,9,51.371,82.11,13.4,5,7375.97,7319.12,226.4,3,0.2734,0.33950366119100506,0,True,5,False
CUST_1209,High Roller,0,Free_Play,Free slot credits,2025-03-03,91,51.371,82.11,13.4,5,7375.97,7319.12,226.4,3,0.2734,0.43482696226579903,0,False,3,False
CUST_1209,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-05,58,51.371,82.11,13.4,5,7375.97,7319.12,226.4,3,0.2734,0.27202330260408736,0,True,4,False
CUST_1210,Regular Player,1,Dining_Comp,Free meal vouchers,2025-04-12,51,46.415,115.22625,15.625,4,5540.93,5010.09,133.63,2,0.26975,0.3951642511403747,1,True,4,False
CUST_1210,Regular Player,1,Cashback,Percentage of losses returned,2025-03-11,83,46.415,115.22625,15.625,4,5540.93,5010.09,133.63,2,0.26975,0.21120272822202513,0,False,3,False
CUST_1210,Regular Player,1,Free_Play,Free slot credits,2025-04-27,36,46.415,115.22625,15.625,4,5540.93,5010.09,133.63,2,0.26975,0.3329557118219833,0,True,4,False
CUST_1210,Regular Player,1,VIP_Event,Exclusive event invitation,2025-04-09,54,46.415,115.22625,15.625,4,5540.93,5010.09,133.63,2,0.26975,0.630977728637838,1,False,4,False
CUST_1211,High Roller,0,Dining_Comp,Free meal vouchers,2025-02-14,108,52.295,227.5225,16.0,5,9126.57,6554.12,226.2,3,0.26325,0.2660898600764976,0,False,2,False
CUST_1211,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-20,74,52.295,227.5225,16.0,5,9126.57,6554.12,226.2,3,0.26325,0.7050185004463327,1,False,3,False
CUST_1211,High Roller,0,Free_Play,Free slot credits,2025-01-07,146,52.295,227.5225,16.0,5,9126.57,6554.12,226.2,3,0.26325,0.5026085104442855,0,False,1,True
CUST_1211,High Roller,0,Dining_Comp,Free meal vouchers,2025-01-11,142,52.295,227.5225,16.0,5,9126.57,6554.12,226.2,3,0.26325,0.5068583517476529,1,True,1,True
CUST_1211,High Roller,0,Cashback,Percentage of losses returned,2025-05-23,10,52.295,227.5225,16.0,5,9126.57,6554.12,226.2,3,0.26325,0.48993976764975455,0,False,5,False
CUST_1212,Regular Player,1,Cashback,Percentage of losses returned,2025-05-14,19,37.66666666666666,131.96333333333334,18.33333333333333,3,1887.5,1511.34,39.32,2,0.3063333333333333,0.2935267724415544,0,False,5,False
CUST_1212,Regular Player,1,Cashback,Percentage of losses returned,2025-01-20,133,37.66666666666666,131.96333333333334,18.33333333333333,3,1887.5,1511.34,39.32,2,0.3063333333333333,0.2694253086067062,0,False,1,True
CUST_1212,Regular Player,1,Bonus_Match,Match deposit bonus,2025-04-02,61,37.66666666666666,131.96333333333334,18.33333333333333,3,1887.5,1511.34,39.32,2,0.3063333333333333,0.4108250066767335,0,False,4,False
CUST_1213,Regular Player,1,VIP_Event,Exclusive event invitation,2025-02-24,98,37.80555555555556,87.82444444444444,14.555555555555555,4,5342.79,4767.37,184.13,3,0.2027777777777777,0.5420157126444668,0,False,2,False
CUST_1213,Regular Player,1,Dining_Comp,Free meal vouchers,2024-12-26,158,37.80555555555556,87.82444444444444,14.555555555555555,4,5342.79,4767.37,184.13,3,0.2027777777777777,0.22613645663925108,1,False,12,True
CUST_1213,Regular Player,1,Bonus_Match,Match deposit bonus,2025-01-19,134,37.80555555555556,87.82444444444444,14.555555555555555,4,5342.79,4767.37,184.13,3,0.2027777777777777,0.44188257539731096,0,True,1,True
CUST_1213,Regular Player,1,Dining_Comp,Free meal vouchers,2025-05-12,21,37.80555555555556,87.82444444444444,14.555555555555555,4,5342.79,4767.37,184.13,3,0.2027777777777777,0.3427749628229858,1,False,5,False
CUST_1214,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-10,84,53.552,95.617,16.6,3,8623.9,9010.35,256.23,3,0.327,0.656660495863457,1,False,3,False
CUST_1214,High Roller,0,VIP_Event,Exclusive event invitation,2025-03-29,65,53.552,95.617,16.6,3,8623.9,9010.35,256.23,3,0.327,0.4731154176586532,1,True,3,False
CUST_1214,High Roller,0,Cashback,Percentage of losses returned,2025-05-07,26,53.552,95.617,16.6,3,8623.9,9010.35,256.23,3,0.327,0.36636419318907,1,False,5,False
CUST_1214,High Roller,0,VIP_Event,Exclusive event invitation,2025-04-19,44,53.552,95.617,16.6,3,8623.9,9010.35,256.23,3,0.327,0.6899665399262989,1,True,4,False
CUST_1214,High Roller,0,Dining_Comp,Free meal vouchers,2025-04-21,42,53.552,95.617,16.6,3,8623.9,9010.35,256.23,3,0.327,0.29238892622530804,0,False,4,False
CUST_1215,High Roller,0,Free_Play,Free slot credits,2025-05-31,2,47.61818181818182,122.55363636363636,14.636363636363637,3,8729.59,7558.61,230.21,3,0.2681818181818182,0.5918174140683155,1,True,5,False
