customer_id,age,gender,nationality,game_type_diversity,avg_rtp,avg_bet,avg_win,avg_session_duration,ticket_in,ticket_out,avg_loss,jackpot_total,avg_usage_level,zone_diversity,segment,segment_name
CUST_1311,40,Male,Turkey,3,91.89857142857143,43.61071428571428,42.72785714285715,17.571428571428573,9365.26,8931.78,117.735,247.59,0.24371428571428572,4,0,High Roller
CUST_1312,30,Male,Greece,3,92.35666666666667,45.657777777777774,40.27,18.333333333333332,5910.97,5093.9400000000005,128.16222222222223,162.09,0.22711111111111112,4,0,High Roller
CUST_1313,25,Male,Turkey,3,90.10857142857142,60.402857142857144,44.18142857142857,15.285714285714286,5739.14,3962.32,273.3614285714286,193.2,0.323,4,0,High Roller
CUST_1314,41,Female,Turkey,3,92.50928571428571,51.840714285714284,46.38285714285714,20.285714285714285,12017.38,11183.45,130.98357142857142,338.91,0.3007142857142857,5,0,High Roller
CUST_1315,35,Female,Germany,3,91.7425,50.627500000000005,42.6,15.5,2726.98,2557.05,95.0075,61.01,0.2345,3,1,Regular Player
CUST_1316,37,Male,Kosovo,3,93.52727272727272,47.891818181818174,46.21727272727273,18.90909090909091,7921.66,7051.79,122.56454545454545,207.99,0.31254545454545457,4,0,High Roller
CUST_1317,29,Male,Turkey,2,94.615,46.010000000000005,48.5,18.25,2705.25,2544.55,69.0675,73.5,0.242,3,1,Regular Player
CUST_1318,31,Male,Netherlands,3,89.53,55.582307692307694,49.56923076923077,19.0,10803.72,10115.75,116.8876923076923,247.21,0.25823076923076926,5,0,High Roller
CUST_1319,41,Male,Greece,3,91.61,52.10285714285715,50.94785714285714,18.857142857142858,10817.05,11338.83,78.35642857142857,363.54,0.2666428571428571,5,0,High Roller
CUST_1320,23,Female,Greece,3,91.55666666666666,47.074666666666666,39.376,13.6,9961.460000000001,7823.07,149.136,289.36,0.3658666666666667,5,0,High Roller
CUST_1321,31,Female,Turkey,3,90.87222222222222,49.15888888888889,51.62,17.0,6831.57,7701.6900000000005,52.59111111111112,195.18,0.3201111111111111,3,0,High Roller
CUST_1322,21,Male,Azerbaijan,3,91.85230769230769,55.00230769230769,52.019999999999996,17.615384615384617,10197.91,9188.93,126.03076923076924,261.1,0.2785384615384615,4,0,High Roller
CUST_1323,21,Male,Azerbaijan,2,93.805,69.555,58.22,17.5,4350.34,3388.85,240.37,110.28999999999999,0.31525000000000003,4,1,Regular Player
CUST_1324,45,Female,Germany,3,91.33,40.77625,35.42,18.25,4415.45,4030.78,101.20375,117.09,0.233875,4,1,Regular Player
CUST_1325,40,Female,Netherlands,2,91.55166666666666,47.51833333333334,43.91166666666666,18.0,4114.389999999999,4245.7300000000005,100.19333333333333,140.15,0.48,3,1,Regular Player
CUST_1326,49,Female,Greece,3,90.1875,38.735,31.732499999999998,17.5,2258.76,1855.08,108.32249999999999,81.9,0.26249999999999996,3,1,Regular Player
CUST_1327,40,Male,Kosovo,2,90.9525,44.2175,37.307500000000005,16.875,5713.52,4573.66,165.78,153.85999999999999,0.327,4,1,Regular Player
CUST_1328,31,Female,Bulgaria,3,92.06642857142857,48.64357142857143,53.05714285714286,18.214285714285715,9864.94,10167.65,67.8892857142857,292.49,0.29178571428571426,5,0,High Roller
CUST_1329,25,Male,Netherlands,3,91.83888888888889,50.373333333333335,48.21888888888889,14.777777777777779,6945.59,6924.96,121.48444444444443,185.03,0.34833333333333333,3,0,High Roller
CUST_1330,40,Male,Greece,3,90.91142857142857,51.40714285714286,45.84428571428571,16.071428571428573,11428.9,10035.77,174.79642857142858,336.08,0.29392857142857143,5,0,High Roller
CUST_1331,32,Male,Netherlands,2,90.705,40.07,42.1225,17.25,1991.83,1910.28,50.84,60.98,0.36175,3,1,Regular Player
CUST_1332,30,Female,Azerbaijan,3,89.61833333333334,55.63666666666666,54.61833333333333,10.833333333333334,4513.84,4307.86,79.21333333333332,146.98000000000002,0.31783333333333336,3,1,Regular Player
CUST_1333,48,Female,Bulgaria,3,91.757,50.921,51.512,16.0,8533.52,8703.039999999999,143.353,205.99,0.4152,4,0,High Roller
CUST_1334,48,Female,Bulgaria,3,90.88066666666667,53.93533333333333,53.595333333333336,17.8,12692.18,12487.15,119.64266666666666,374.64,0.24006666666666668,5,0,High Roller
CUST_1335,33,Female,Germany,3,90.08999999999999,59.246,54.48933333333333,15.333333333333334,13785.55,12537.4,149.71266666666668,437.19,0.2637333333333333,5,0,High Roller
CUST_1336,39,Male,Azerbaijan,3,90.401,51.373000000000005,49.964,19.4,7375.14,7169.82,119.59200000000001,225.92000000000002,0.2722,5,0,High Roller
CUST_1337,35,Female,Kosovo,3,91.4825,42.83625,32.86125,14.375,4618.66,3690.7200000000003,115.99375,105.68,0.2515,3,1,Regular Player
CUST_1338,25,Male,Bulgaria,3,90.45333333333333,57.12444444444444,59.666666666666664,20.444444444444443,7233.57,7626.53,77.97,211.22,0.2138888888888889,5,0,High Roller
CUST_1339,37,Male,Turkey,3,91.39666666666668,62.196,58.542,17.333333333333332,13310.77,13001.16,116.77399999999999,393.8,0.2888,5,0,High Roller
CUST_1340,35,Female,Azerbaijan,3,90.771,52.584,43.335,10.9,7834.9,6352.1900000000005,192.332,143.51,0.3977,5,0,High Roller
CUST_1341,39,Male,Greece,3,92.44916666666666,55.6325,52.598333333333336,20.0,9711.42,9691.5,107.11500000000001,257.55,0.32166666666666666,4,0,High Roller
CUST_1342,44,Female,Netherlands,3,92.22153846153846,52.558461538461536,41.574615384615385,16.153846153846153,10544.71,8525.89,173.33153846153846,375.74,0.3331538461538462,5,0,High Roller
CUST_1343,35,Female,Turkey,3,93.01416666666667,50.083333333333336,49.212500000000006,19.416666666666668,8755.18,8628.63,82.74416666666667,318.01,0.30283333333333334,5,0,High Roller
CUST_1344,27,Female,Turkey,3,91.61,46.17785714285714,44.56214285714286,17.571428571428573,9781.13,9807.54,69.16785714285714,256.98,0.2642857142857143,4,0,High Roller
CUST_1345,42,Male,Bulgaria,3,91.52777777777777,56.75111111111111,56.25,18.0,7282.43,7363.56,91.44555555555556,227.04,0.23511111111111113,5,0,High Roller
CUST_1346,21,Female,Germany,1,91.82333333333334,45.11000000000001,38.973333333333336,15.333333333333334,1710.48,1565.35,83.22333333333333,44.67,0.41100000000000003,3,1,Regular Player
CUST_1347,36,Male,Greece,3,91.84545454545454,41.47909090909091,39.66090909090909,16.363636363636363,7237.27,7415.28,81.0,241.66,0.23436363636363639,4,0,High Roller
CUST_1348,31,Female,Kosovo,3,91.22833333333334,58.43833333333333,60.30833333333334,15.5,5544.12,5447.29,118.375,104.74,0.2995,4,0,High Roller
CUST_1349,36,Female,Germany,3,91.99142857142859,55.01571428571429,51.70428571428572,17.142857142857142,6499.68,6124.75,97.06714285714285,184.44,0.19828571428571432,4,0,High Roller
CUST_1350,56,Female,Greece,3,91.184,50.43533333333333,47.492,19.466666666666665,11439.26,10144.95,132.91733333333335,371.69,0.235,4,0,High Roller
CUST_1351,38,Male,Bulgaria,3,90.47500000000001,36.42285714285715,26.984285714285715,17.071428571428573,7463.25,5399.79,169.035,210.73,0.2656428571428571,5,0,High Roller
CUST_1352,35,Male,Greece,3,91.452,57.15599999999999,55.771,17.9,9364.35,9278.88,111.501,264.63,0.2324,4,0,High Roller
CUST_1353,21,Male,Kosovo,3,92.00833333333333,56.845,56.175000000000004,20.083333333333332,9907.33,9631.41,98.99583333333334,292.89000000000004,0.3026666666666667,5,0,High Roller
CUST_1354,55,Male,Greece,3,91.82666666666667,54.54333333333333,54.03,17.0,4240.62,4070.41,80.61,136.29,0.24233333333333332,4,1,Regular Player
CUST_1355,47,Male,Azerbaijan,3,89.715,35.76,25.6325,17.75,2048.07,1567.51,137.5725,49.29,0.29725,3,1,Regular Player
CUST_1356,23,Female,Germany,3,91.452,54.136,46.65,19.6,4244.41,3371.46,190.054,100.78999999999999,0.34419999999999995,3,1,Regular Player
CUST_1357,30,Female,Turkey,3,91.6325,54.113749999999996,60.54625,21.375,6356.639999999999,6858.49,54.260000000000005,217.1,0.299,4,0,High Roller
CUST_1358,21,Female,Netherlands,3,92.71714285714286,39.74857142857143,29.142857142857142,16.428571428571427,4103.2,3276.14,140.05714285714285,85.28,0.29000000000000004,2,1,Regular Player
CUST_1359,43,Male,Turkey,3,91.35666666666667,37.605,38.196666666666665,15.666666666666666,3220.48,3328.6600000000003,53.595,88.35000000000001,0.249,4,1,Regular Player
CUST_1360,33,Male,Netherlands,3,90.56,54.452,49.05800000000001,15.0,3191.1,2901.64,77.526,90.99000000000001,0.273,4,1,Regular Player
CUST_1361,27,Male,Bulgaria,3,91.55428571428571,43.35285714285715,35.472857142857144,18.857142857142858,4882.82,4215.79,126.55857142857143,126.07,0.30014285714285716,4,1,Regular Player
CUST_1362,24,Female,Bulgaria,3,91.49,51.855,43.4675,15.25,2873.88,2397.89,119.0,58.99,0.2795,3,1,Regular Player
CUST_1363,30,Male,Greece,3,90.8,37.88333333333333,43.723333333333336,12.666666666666666,1820.08,2295.34,11.006666666666668,72.75,0.24566666666666667,3,1,Regular Player
CUST_1364,32,Male,Turkey,3,90.52799999999999,33.577999999999996,32.44,14.0,3183.94,3051.66,45.239999999999995,67.82,0.302,3,1,Regular Player
CUST_1365,21,Male,Turkey,3,91.24384615384616,48.02384615384615,48.111538461538466,17.46153846153846,9265.48,8853.44,66.68692307692308,321.11,0.31646153846153846,5,0,High Roller
CUST_1366,28,Female,Bulgaria,3,90.46214285714287,55.949285714285715,47.45214285714286,15.142857142857142,12043.31,10224.9,183.71571428571428,316.54,0.30992857142857144,5,0,High Roller
CUST_1367,32,Male,Bulgaria,3,90.91799999999999,43.961999999999996,37.09133333333333,18.533333333333335,9603.13,8040.0199999999995,121.67,246.81,0.31806666666666666,5,0,High Roller
CUST_1368,27,Male,Netherlands,3,89.73142857142857,45.42714285714286,44.56857142857143,16.142857142857142,5141.7,5043.15,59.644285714285715,167.78,0.27799999999999997,5,0,High Roller
CUST_1369,28,Male,Greece,2,90.388,52.384,36.248000000000005,9.4,3947.44,2888.76,211.734,79.57,0.2762,4,1,Regular Player
CUST_1370,25,Male,Netherlands,3,90.54230769230769,44.96076923076923,32.65923076923077,16.846153846153847,8396.63,6331.32,159.10999999999999,212.0,0.2704615384615385,5,0,High Roller
CUST_1371,27,Male,Bulgaria,2,93.24333333333334,34.74,32.300000000000004,15.333333333333334,1523.35,1362.81,69.77333333333333,39.16,0.25733333333333336,2,1,Regular Player
CUST_1372,38,Female,Netherlands,2,92.01333333333332,23.5,16.533333333333335,20.666666666666668,1053.29,711.61,121.03666666666668,34.13,0.159,3,1,Regular Player
CUST_1373,22,Male,Turkey,3,93.40499999999999,42.74666666666667,46.52333333333333,14.5,4139.59,4724.82,4.12,151.7,0.35333333333333333,4,1,Regular Player
CUST_1374,34,Male,Bulgaria,3,90.49777777777778,64.97,56.327777777777776,17.0,9219.93,7674.24,238.8777777777778,333.46,0.22177777777777777,4,0,High Roller
CUST_1375,35,Male,Netherlands,3,93.047,38.440999999999995,42.773,17.4,5352.99,6024.89,19.225,140.67,0.2649,5,0,High Roller
CUST_1376,33,Male,Kosovo,3,88.4025,48.432500000000005,33.2,17.25,3062.13,2116.99,236.285,76.46000000000001,0.23625000000000002,4,1,Regular Player
CUST_1377,42,Female,Greece,3,89.618,49.90533333333333,42.19666666666667,19.6,10731.11,9092.23,125.472,383.69,0.37893333333333334,5,0,High Roller
CUST_1378,34,Female,Turkey,3,90.91666666666667,45.20333333333334,36.5,14.0,3790.9500000000003,2897.88,191.29666666666665,114.11999999999999,0.41,3,1,Regular Player
CUST_1379,40,Male,Germany,3,92.90125,60.0175,53.82125,17.25,6889.379999999999,5678.87,189.26999999999998,198.67000000000002,0.18837500000000001,5,0,High Roller
CUST_1380,31,Female,Netherlands,2,89.37333333333333,51.169999999999995,44.49,20.666666666666668,2200.46,1828.19,130.89,81.78,0.3706666666666667,2,1,Regular Player
CUST_1381,24,Male,Kosovo,3,93.84200000000001,57.384,52.31466666666667,18.133333333333333,13882.82,13275.41,150.792,425.29,0.2686,5,0,High Roller
CUST_1382,30,Male,Greece,2,92.27666666666667,42.41444444444445,42.68111111111111,17.22222222222222,6164.59,6184.48,54.98,188.47,0.27299999999999996,4,1,Regular Player
CUST_1383,40,Female,Greece,3,90.46363636363637,51.941818181818185,53.08818181818182,14.636363636363637,8486.27,8408.69,84.0690909090909,261.89,0.21645454545454548,5,0,High Roller
CUST_1384,22,Male,Bulgaria,3,90.00833333333333,44.544999999999995,43.13166666666667,17.833333333333332,4127.42,3852.64,90.03000000000002,135.76,0.42133333333333334,3,1,Regular Player
CUST_1385,39,Female,Germany,3,89.57,56.7775,47.49375,17.25,6183.31,5180.54,160.44,168.97,0.303375,5,0,High Roller
CUST_1386,53,Male,Netherlands,1,91.73,52.653333333333336,43.59,13.666666666666666,2546.44,2026.04,173.47,53.77,0.31633333333333336,3,1,Regular Player
CUST_1387,25,Male,Greece,3,91.43625,35.885,36.07875,16.375,4688.83,4935.62,66.18625,88.96,0.2595,4,1,Regular Player
CUST_1388,36,Male,Greece,3,91.05625,45.68625,45.714999999999996,16.0,5966.52,6192.8,73.92125,144.77,0.24075,4,0,High Roller
CUST_1389,21,Male,Turkey,3,91.95833333333333,49.80833333333334,45.47666666666667,19.833333333333332,5457.4,4746.13,138.765,158.8,0.3243333333333333,5,0,High Roller
CUST_1390,47,Male,Azerbaijan,3,91.5942857142857,55.36714285714286,45.31071428571429,17.928571428571427,12451.199999999999,9827.18,195.30785714285713,374.5,0.2982857142857143,5,0,High Roller
CUST_1391,45,Male,Netherlands,3,92.09222222222222,57.892222222222216,41.312222222222225,14.777777777777779,8377.36,5755.08,332.5411111111111,243.25,0.29733333333333334,4,0,High Roller
CUST_1392,38,Male,Kosovo,3,91.857,57.373000000000005,44.861000000000004,18.1,8714.99,6758.04,238.21099999999996,280.25,0.317,5,0,High Roller
CUST_1393,40,Male,Greece,3,90.70599999999999,48.958,39.638000000000005,17.6,11849.55,9058.54,216.62199999999999,328.81,0.35500000000000004,5,0,High Roller
CUST_1394,43,Male,Kosovo,3,91.37,52.069,46.382999999999996,20.1,8196.630000000001,7026.86,157.06599999999997,237.66,0.3341,3,0,High Roller
CUST_1395,32,Male,Turkey,3,93.25,52.472,47.410000000000004,17.2,7328.76,6533.9400000000005,161.114,212.98,0.27759999999999996,4,0,High Roller
CUST_1396,32,Male,Turkey,2,92.92,42.98333333333333,36.34166666666667,12.333333333333334,3791.53,3309.3900000000003,127.23166666666668,127.99000000000001,0.35600000000000004,3,1,Regular Player
CUST_1397,31,Male,Netherlands,3,91.88142857142857,48.71857142857142,45.48285714285714,17.571428571428573,5536.799999999999,4818.4,121.46857142857142,171.47,0.25857142857142856,3,1,Regular Player
CUST_1398,29,Male,Turkey,3,93.7825,46.29375,30.5475,18.25,5854.96,3959.84,236.89,146.17,0.199375,5,0,High Roller
CUST_1399,41,Male,Germany,3,91.61266666666667,56.666666666666664,55.13933333333333,16.333333333333332,12778.13,13223.380000000001,92.66066666666667,478.61,0.2584666666666667,5,0,High Roller
CUST_1400,34,Male,Bulgaria,3,90.64214285714286,43.96857142857142,41.87071428571429,13.928571428571429,9489.67,8817.2,101.07571428571428,258.24,0.29978571428571427,5,0,High Roller
CUST_1401,21,Male,Azerbaijan,3,91.54642857142858,47.01571428571429,44.596428571428575,16.357142857142858,10264.1,10011.55,71.04714285714286,260.47,0.3297857142857143,5,0,High Roller
CUST_1402,21,Male,Netherlands,3,92.0175,38.37875,31.775,17.625,5078.54,4245.89,113.72625,167.29,0.384625,5,0,High Roller
CUST_1403,27,Male,Bulgaria,3,92.57384615384616,56.698461538461544,59.92846153846154,16.76923076923077,9747.94,9834.73,65.29076923076923,292.26,0.21946153846153843,5,0,High Roller
CUST_1404,43,Male,Kosovo,3,90.69285714285715,47.417142857142856,43.548571428571435,13.0,4955.35,4861.91,104.83857142857143,116.07000000000001,0.2948571428571429,4,1,Regular Player
CUST_1405,38,Male,Netherlands,3,91.62875,50.2775,45.665,16.75,6931.13,6203.85,117.47999999999999,164.51,0.23975,5,0,High Roller
CUST_1406,50,Male,Greece,3,91.69333333333333,60.52,61.953333333333326,17.5,5301.97,5650.73,80.39333333333333,137.25,0.32549999999999996,4,0,High Roller
CUST_1407,33,Male,Kosovo,2,88.80250000000001,37.542500000000004,30.35,18.25,2486.6499999999996,1941.8600000000001,136.19750000000002,91.12,0.15925,2,1,Regular Player
CUST_1408,48,Male,Netherlands,3,89.33466666666666,43.260666666666665,43.663333333333334,17.333333333333332,9783.39,10800.18,57.57866666666667,283.71,0.29486666666666667,5,0,High Roller
CUST_1409,30,Male,Greece,2,91.23428571428572,38.71142857142858,28.81142857142857,16.428571428571427,3759.17,2797.02,162.47714285714284,97.78,0.24314285714285713,4,1,Regular Player
CUST_1410,42,Male,Netherlands,3,92.24000000000001,31.123333333333335,29.09166666666667,20.333333333333332,2874.2200000000003,2374.45,109.29666666666667,63.93,0.2703333333333333,4,1,Regular Player
CUST_1411,21,Male,Netherlands,1,88.46666666666665,61.35999999999999,67.93333333333334,19.666666666666668,3251.1,3265.76,16.976666666666667,108.77,0.2316666666666667,2,1,Regular Player
CUST_1412,43,Male,Kosovo,3,92.816,40.92333333333333,29.290000000000003,16.0,9048.9,6490.05,177.09,288.55,0.2926,5,0,High Roller
CUST_1413,44,Male,Kosovo,3,92.66625,51.85125,47.1975,18.75,5385.5,4549.07,154.4225,166.96,0.3005,4,0,High Roller
CUST_1414,25,Male,Bulgaria,2,90.765,63.905,57.795,12.75,4133.91,3243.48,225.97750000000002,92.36,0.317,3,1,Regular Player
CUST_1415,33,Female,Germany,3,90.2976923076923,65.09076923076923,50.46153846153846,16.846153846153847,13620.25,10091.19,295.65846153846155,476.61,0.2691538461538462,5,0,High Roller
CUST_1416,22,Male,Turkey,3,91.71384615384615,55.46076923076923,52.21,16.53846153846154,11504.46,10160.59,160.43846153846152,340.94,0.3453846153846154,5,0,High Roller
CUST_1417,43,Female,Netherlands,3,91.35928571428572,48.56928571428572,34.07071428571429,16.785714285714285,9602.42,6718.33,206.00714285714284,316.69,0.3172857142857143,5,0,High Roller
CUST_1418,47,Female,Greece,2,92.02166666666666,40.77,39.745,18.0,4172.99,3997.55,116.005,120.14000000000001,0.22333333333333336,4,1,Regular Player
CUST_1419,32,Female,Turkey,3,89.684,53.251999999999995,58.477999999999994,8.6,3460.48,3873.62,69.0,85.56,0.2544,3,1,Regular Player
CUST_1420,33,Male,Turkey,3,91.135,53.72125,58.58875,17.25,6451.95,6322.77,73.47874999999999,164.23,0.28,4,0,High Roller
CUST_1421,31,Female,Turkey,2,89.50999999999999,45.89000000000001,49.04666666666666,15.0,1684.41,1757.3400000000001,40.72,26.049999999999997,0.30833333333333335,2,1,Regular Player
CUST_1422,40,Female,Greece,3,92.86666666666667,49.67249999999999,51.67666666666667,14.5,8371.27,8461.380000000001,97.86166666666668,210.95999999999998,0.1785,5,0,High Roller
CUST_1423,43,Female,Germany,2,92.50666666666666,60.98166666666666,60.843333333333334,14.0,5382.28,5501.469999999999,65.18499999999999,134.07999999999998,0.27499999999999997,3,1,Regular Player
CUST_1424,37,Female,Turkey,3,90.604,46.182,33.878,16.5,6930.84,4754.9400000000005,220.064,213.28,0.1931,5,0,High Roller
CUST_1425,22,Male,Kosovo,3,90.7957142857143,40.03857142857142,32.285714285714285,13.0,4373.49,4044.82,86.66142857142857,126.37,0.2847142857142857,5,0,High Roller
CUST_1426,45,Male,Azerbaijan,3,89.55166666666666,42.88833333333333,40.612500000000004,18.416666666666668,6994.41,6813.97,54.951666666666675,178.56,0.32283333333333336,5,0,High Roller
CUST_1427,25,Male,Greece,2,92.0675,48.36625,52.51625,15.0,5713.05,6727.14,73.80125000000001,188.58,0.23199999999999998,5,1,Regular Player
CUST_1428,44,Male,Greece,3,89.77499999999999,56.373333333333335,46.725,14.833333333333334,4492.86,3675.4700000000003,194.87,134.01,0.23616666666666666,3,1,Regular Player
CUST_1429,31,Male,Germany,3,92.1375,50.29,52.27583333333333,16.583333333333332,8713.74,8648.28,94.32833333333333,292.77,0.3285,4,0,High Roller
CUST_1430,21,Female,Azerbaijan,3,89.8190909090909,49.22818181818182,40.40909090909091,21.181818181818183,8409.08,7081.200000000001,158.6,221.6,0.35563636363636364,5,0,High Roller
CUST_1431,42,Female,Azerbaijan,3,90.906,48.816,50.848,20.8,3512.98,3638.13,26.77,109.66,0.24139999999999998,3,1,Regular Player
CUST_1432,40,Male,Turkey,3,91.64,61.057500000000005,62.79125,19.75,7090.92,7721.54,79.69375,194.54999999999998,0.291625,4,0,High Roller
