machine_id,timestamp,zone,usage_level
SLOT_032,2024-03-26 01:00:00,B,0.438
SLOT_002,2024-01-10 22:30:00,D,0.153
SLOT_037,2024-02-22 03:30:00,A,0.419
SLOT_048,2024-02-22 16:00:00,A,0.072
SLOT_032,2024-02-18 01:00:00,A,0.152
SLOT_008,2024-01-10 01:30:00,E,0.031
SLOT_001,2024-01-11 02:00:00,B,0.104
SLOT_021,2024-01-19 22:30:00,D,0.227
SLOT_019,2024-02-12 02:30:00,D,0.081
SLOT_020,2024-03-18 09:30:00,C,0.398
SLOT_005,2024-01-29 04:00:00,B,0.263
SLOT_001,2024-01-31 07:00:00,B,0.186
SLOT_031,2024-02-07 13:00:00,C,0.306
SLOT_034,2024-03-25 20:00:00,D,0.326
SLOT_043,2024-03-22 05:00:00,C,0.143
SLOT_024,2024-03-21 07:00:00,E,0.335
SLOT_026,2024-02-14 03:00:00,C,0.157
SLOT_023,2024-01-16 00:30:00,D,0.221
SLOT_027,2024-02-25 13:30:00,E,0.291
SLOT_038,2024-01-15 15:00:00,D,0.149
SLOT_033,2024-01-14 18:30:00,D,0.412
SLOT_011,2024-01-19 19:00:00,E,0.326
SLOT_017,2024-03-13 06:30:00,B,0.592
SLOT_007,2024-02-17 02:30:00,D,0.307
SLOT_001,2024-03-25 10:00:00,E,0.19
SLOT_026,2024-01-20 13:00:00,D,0.116
SLOT_022,2024-01-09 23:30:00,C,0.539
SLOT_045,2024-01-25 13:30:00,A,0.116
SLOT_006,2024-02-27 03:00:00,E,0.344
SLOT_009,2024-02-03 04:30:00,D,0.345
SLOT_027,2024-01-23 04:30:00,A,0.007
SLOT_045,2024-01-20 22:30:00,D,0.379
SLOT_050,2024-03-02 11:30:00,B,0.351
SLOT_038,2024-01-06 00:30:00,A,0.348
SLOT_001,2024-02-20 12:00:00,A,0.077
SLOT_002,2024-03-18 19:30:00,D,0.124
SLOT_013,2024-02-17 12:00:00,B,0.286
SLOT_050,2024-03-18 13:00:00,C,0.485
SLOT_011,2024-01-20 08:00:00,E,0.43
SLOT_004,2024-01-05 06:00:00,A,0.017
SLOT_048,2024-02-29 20:00:00,D,0.426
SLOT_012,2024-01-14 03:30:00,A,0.209
SLOT_024,2024-01-05 07:00:00,C,0.281
SLOT_008,2024-02-29 13:30:00,B,0.13
SLOT_050,2024-03-17 20:30:00,C,0.334
SLOT_019,2024-02-15 22:30:00,D,0.126
SLOT_024,2024-03-15 07:30:00,E,0.213
SLOT_031,2024-02-03 23:00:00,C,0.177
SLOT_015,2024-03-16 22:30:00,B,0.202
SLOT_007,2024-02-23 21:00:00,A,0.193
SLOT_014,2024-02-05 18:30:00,C,0.215
SLOT_049,2024-02-16 04:00:00,D,0.124
SLOT_045,2024-03-14 05:00:00,B,0.112
SLOT_018,2024-02-13 17:30:00,D,0.39
SLOT_026,2024-02-25 05:30:00,A,0.141
SLOT_033,2024-02-08 10:30:00,C,0.144
SLOT_016,2024-02-17 04:00:00,E,0.087
SLOT_048,2024-03-22 15:30:00,D,0.112
SLOT_037,2024-02-07 10:00:00,A,0.271
SLOT_004,2024-01-12 14:00:00,B,0.06
SLOT_047,2024-01-19 17:00:00,B,0.564
SLOT_044,2024-02-06 03:00:00,A,0.66
SLOT_034,2024-03-26 17:30:00,A,0.017
SLOT_004,2024-02-29 13:00:00,C,0.102
SLOT_005,2024-03-17 08:30:00,E,0.621
SLOT_016,2024-03-23 07:00:00,C,0.326
SLOT_030,2024-02-29 17:00:00,A,0.268
SLOT_023,2024-01-10 07:00:00,A,0.14
SLOT_029,2024-02-23 22:30:00,E,0.396
SLOT_020,2024-01-01 07:30:00,E,0.377
SLOT_006,2024-01-26 04:30:00,E,0.392
SLOT_043,2024-03-15 18:30:00,C,0.252
SLOT_025,2024-01-14 00:30:00,C,0.118
SLOT_024,2024-01-03 14:30:00,B,0.23
SLOT_010,2024-02-27 03:30:00,D,0.617
SLOT_027,2024-03-12 08:30:00,A,0.364
SLOT_008,2024-02-09 18:00:00,B,0.425
SLOT_042,2024-02-24 02:30:00,D,0.123
SLOT_036,2024-01-26 11:30:00,E,0.509
SLOT_024,2024-03-22 09:30:00,D,0.194
SLOT_021,2024-03-01 10:30:00,D,0.336
SLOT_005,2024-02-12 02:30:00,A,0.21
SLOT_006,2024-02-23 19:00:00,C,0.192
SLOT_041,2024-01-12 09:30:00,B,0.427
SLOT_032,2024-02-19 00:30:00,C,0.133
SLOT_039,2024-02-03 03:30:00,D,0.374
SLOT_026,2024-03-04 02:00:00,B,0.298
SLOT_035,2024-02-24 13:30:00,A,0.208
SLOT_045,2024-02-22 20:00:00,E,0.299
SLOT_034,2024-02-26 20:30:00,E,0.076
SLOT_029,2024-01-02 13:00:00,B,0.141
SLOT_033,2024-01-22 18:30:00,A,0.391
SLOT_024,2024-02-29 00:00:00,E,0.43
SLOT_038,2024-03-26 04:30:00,D,0.286
SLOT_039,2024-01-16 04:00:00,B,0.068
SLOT_020,2024-01-05 19:30:00,D,0.309
SLOT_027,2024-03-19 05:00:00,E,0.317
SLOT_007,2024-03-11 07:00:00,E,0.36
SLOT_029,2024-01-10 08:30:00,D,0.235
SLOT_033,2024-03-20 21:30:00,D,0.156
SLOT_016,2024-03-07 10:30:00,E,0.342
SLOT_007,2024-03-13 09:30:00,D,0.168
SLOT_002,2024-01-15 16:00:00,C,0.364
SLOT_006,2024-03-12 15:00:00,E,0.687
SLOT_016,2024-01-25 02:00:00,A,0.301
SLOT_004,2024-02-15 10:00:00,E,0.366
SLOT_026,2024-01-07 16:00:00,E,0.469
SLOT_044,2024-03-22 16:00:00,E,0.35
SLOT_019,2024-02-16 10:00:00,C,0.525
SLOT_014,2024-02-01 20:30:00,C,0.244
SLOT_003,2024-01-09 04:30:00,B,0.233
SLOT_047,2024-03-21 17:30:00,C,0.229
SLOT_012,2024-02-03 07:00:00,C,0.497
SLOT_049,2024-01-16 11:30:00,C,0.409
SLOT_003,2024-01-05 17:30:00,B,0.253
SLOT_012,2024-03-24 20:30:00,D,0.233
SLOT_026,2024-02-14 11:00:00,B,0.28
SLOT_047,2024-01-27 09:00:00,A,0.432
SLOT_036,2024-03-04 07:00:00,A,0.077
SLOT_012,2024-02-02 03:30:00,C,0.263
SLOT_035,2024-01-03 19:00:00,B,0.205
SLOT_025,2024-01-15 07:30:00,B,0.07
SLOT_009,2024-01-28 05:30:00,D,0.447
SLOT_014,2024-01-16 14:30:00,E,0.131
SLOT_007,2024-01-30 02:00:00,C,0.186
SLOT_033,2024-01-16 14:00:00,C,0.722
SLOT_048,2024-01-13 19:00:00,C,0.179
SLOT_044,2024-02-23 18:30:00,E,0.08
SLOT_034,2024-03-26 23:00:00,B,0.262
SLOT_029,2024-03-22 02:00:00,C,0.151
SLOT_022,2024-02-06 16:30:00,D,0.345
SLOT_048,2024-03-25 02:00:00,E,0.439
SLOT_021,2024-03-06 07:30:00,C,0.261
SLOT_027,2024-01-27 13:00:00,D,0.298
SLOT_019,2024-02-13 02:30:00,D,0.19
SLOT_040,2024-03-12 10:30:00,E,0.488
SLOT_026,2024-02-28 12:30:00,E,0.688
SLOT_045,2024-02-29 02:00:00,A,0.135
SLOT_035,2024-02-11 07:00:00,A,0.187
SLOT_039,2024-01-03 23:30:00,C,0.156
SLOT_003,2024-03-11 04:00:00,A,0.107
SLOT_002,2024-03-29 15:30:00,A,0.13
SLOT_012,2024-03-15 02:30:00,A,0.157
SLOT_009,2024-03-03 12:00:00,A,0.373
SLOT_041,2024-02-04 03:30:00,E,0.092
SLOT_047,2024-02-16 18:00:00,B,0.193
SLOT_004,2024-03-09 03:30:00,E,0.106
SLOT_015,2024-02-29 10:30:00,B,0.392
SLOT_001,2024-03-21 08:00:00,A,0.339
SLOT_048,2024-01-01 08:30:00,B,0.172
SLOT_027,2024-01-10 03:00:00,E,0.172
SLOT_047,2024-02-08 05:30:00,A,0.4
SLOT_047,2024-03-16 23:30:00,D,0.108
SLOT_037,2024-02-15 14:00:00,D,0.18
SLOT_050,2024-03-04 16:30:00,A,0.44
SLOT_032,2024-02-05 10:30:00,C,0.495
SLOT_001,2024-03-23 13:30:00,B,0.348
SLOT_017,2024-03-11 21:00:00,D,0.37
SLOT_009,2024-03-06 19:30:00,B,0.205
SLOT_047,2024-02-22 10:00:00,B,0.198
SLOT_050,2024-03-30 08:00:00,C,0.206
SLOT_015,2024-01-06 02:30:00,D,0.078
SLOT_037,2024-03-18 22:30:00,D,0.072
SLOT_033,2024-01-14 12:30:00,D,0.576
SLOT_049,2024-02-24 01:00:00,E,0.362
SLOT_033,2024-01-16 20:30:00,B,0.282
SLOT_002,2024-03-17 01:30:00,C,0.286
SLOT_020,2024-02-21 11:30:00,C,0.151
SLOT_042,2024-02-20 01:00:00,D,0.363
SLOT_041,2024-03-28 12:30:00,D,0.207
SLOT_012,2024-03-07 22:00:00,E,0.619
SLOT_020,2024-01-30 23:30:00,A,0.474
SLOT_033,2024-03-23 14:30:00,B,0.704
SLOT_023,2024-03-25 10:00:00,C,0.308
SLOT_045,2024-01-25 21:00:00,E,0.124
SLOT_034,2024-03-04 14:30:00,C,0.186
SLOT_012,2024-01-08 00:00:00,D,0.242
SLOT_003,2024-03-09 12:00:00,C,0.103
SLOT_030,2024-03-03 06:00:00,E,0.325
SLOT_022,2024-01-29 20:00:00,E,0.412
SLOT_016,2024-01-30 04:00:00,B,0.036
SLOT_022,2024-01-16 15:30:00,A,0.475
SLOT_031,2024-02-08 11:30:00,B,0.127
SLOT_010,2024-02-18 10:30:00,A,0.312
SLOT_029,2024-01-14 15:30:00,A,0.3
SLOT_028,2024-03-21 03:00:00,E,0.285
SLOT_032,2024-03-21 05:00:00,C,0.222
SLOT_029,2024-01-12 04:30:00,D,0.219
SLOT_015,2024-01-23 05:30:00,E,0.43
SLOT_023,2024-01-07 17:30:00,E,0.352
SLOT_018,2024-02-19 01:30:00,C,0.202
SLOT_047,2024-01-16 14:30:00,D,0.425
SLOT_001,2024-03-01 16:00:00,C,0.298
SLOT_043,2024-03-01 17:30:00,A,0.521
SLOT_004,2024-02-28 00:30:00,D,0.209
SLOT_007,2024-02-03 20:30:00,C,0.319
SLOT_006,2024-03-18 04:30:00,C,0.48
SLOT_027,2024-01-22 09:00:00,B,0.302
SLOT_038,2024-01-29 02:00:00,E,0.307
SLOT_031,2024-02-14 11:30:00,D,0.301
SLOT_003,2024-01-05 02:00:00,E,0.581
SLOT_010,2024-02-19 21:30:00,E,0.085
SLOT_025,2024-03-02 02:30:00,A,0.199
SLOT_020,2024-03-30 17:00:00,D,0.2
SLOT_011,2024-01-23 10:30:00,B,0.544
SLOT_010,2024-02-07 13:00:00,B,0.228
SLOT_030,2024-03-24 18:00:00,E,0.442
SLOT_025,2024-03-21 03:30:00,E,0.207
SLOT_045,2024-01-04 19:30:00,E,0.291
SLOT_017,2024-02-23 06:00:00,B,0.366
SLOT_039,2024-02-05 09:30:00,C,0.137
SLOT_030,2024-03-28 23:00:00,A,0.291
SLOT_050,2024-03-09 20:30:00,C,0.54
SLOT_040,2024-01-27 22:30:00,B,0.206
SLOT_029,2024-02-29 22:30:00,C,0.387
SLOT_003,2024-02-21 07:00:00,A,0.069
SLOT_012,2024-03-03 01:00:00,A,0.137
SLOT_049,2024-03-17 06:00:00,C,0.699
SLOT_003,2024-01-18 09:00:00,D,0.566
SLOT_038,2024-03-29 04:30:00,B,0.184
SLOT_001,2024-02-23 21:00:00,B,0.053
SLOT_003,2024-01-23 21:00:00,A,0.422
SLOT_042,2024-01-06 08:30:00,B,0.281
SLOT_012,2024-02-24 14:30:00,B,0.299
SLOT_041,2024-01-11 21:30:00,E,0.138
SLOT_026,2024-01-02 13:00:00,E,0.351
SLOT_030,2024-02-22 06:30:00,B,0.284
SLOT_018,2024-02-17 07:30:00,B,0.329
SLOT_003,2024-01-31 10:00:00,B,0.165
SLOT_037,2024-03-18 20:30:00,E,0.297
SLOT_028,2024-02-17 18:30:00,C,0.188
SLOT_036,2024-03-26 05:30:00,D,0.264
SLOT_021,2024-01-06 08:00:00,D,0.424
SLOT_002,2024-01-05 15:00:00,C,0.089
SLOT_007,2024-01-27 22:00:00,C,0.545
SLOT_041,2024-01-06 03:30:00,C,0.278
SLOT_032,2024-03-08 23:00:00,E,0.24
SLOT_044,2024-03-29 01:30:00,C,0.223
SLOT_004,2024-03-30 20:30:00,E,0.095
SLOT_043,2024-01-09 07:00:00,E,0.26
SLOT_005,2024-01-17 16:30:00,B,0.089
SLOT_028,2024-03-05 19:30:00,D,0.253
SLOT_032,2024-03-06 08:30:00,E,0.312
SLOT_042,2024-03-28 07:30:00,A,0.213
SLOT_006,2024-03-05 20:30:00,C,0.111
SLOT_002,2024-02-24 20:00:00,D,0.049
SLOT_003,2024-02-22 12:00:00,A,0.297
SLOT_001,2024-02-24 22:00:00,D,0.29
SLOT_002,2024-01-12 16:00:00,E,0.323
SLOT_050,2024-01-29 07:00:00,B,0.487
SLOT_045,2024-03-15 20:30:00,C,0.108
SLOT_031,2024-03-06 20:00:00,D,0.036
SLOT_028,2024-02-04 07:30:00,A,0.127
SLOT_037,2024-03-08 22:30:00,A,0.819
SLOT_041,2024-03-17 05:00:00,C,0.225
SLOT_006,2024-02-06 15:00:00,C,0.433
SLOT_016,2024-03-07 11:30:00,B,0.211
SLOT_040,2024-01-09 00:30:00,C,0.15
SLOT_042,2024-03-20 02:30:00,D,0.563
SLOT_038,2024-01-04 02:30:00,A,0.231
SLOT_020,2024-01-04 10:30:00,D,0.558
SLOT_012,2024-03-04 18:00:00,E,0.331
SLOT_008,2024-03-26 16:30:00,A,0.736
SLOT_045,2024-01-16 05:30:00,B,0.245
SLOT_038,2024-02-13 09:30:00,A,0.351
SLOT_034,2024-03-20 14:00:00,D,0.088
SLOT_028,2024-01-26 10:30:00,D,0.372
SLOT_022,2024-02-09 03:00:00,E,0.01
SLOT_031,2024-01-04 07:30:00,B,0.611
SLOT_032,2024-02-04 05:30:00,C,0.487
SLOT_045,2024-01-23 10:00:00,E,0.363
SLOT_037,2024-01-23 06:00:00,A,0.749
SLOT_018,2024-01-09 00:30:00,C,0.116
SLOT_016,2024-03-11 15:00:00,A,0.364
SLOT_024,2024-01-01 10:00:00,E,0.174
SLOT_047,2024-03-14 13:00:00,E,0.283
SLOT_007,2024-01-09 11:30:00,A,0.258
SLOT_027,2024-02-25 21:00:00,D,0.427
SLOT_017,2024-03-14 16:00:00,A,0.211
SLOT_026,2024-01-13 00:30:00,E,0.271
SLOT_030,2024-01-02 06:30:00,E,0.282
SLOT_040,2024-03-05 12:30:00,B,0.074
SLOT_037,2024-02-17 22:30:00,D,0.426
SLOT_005,2024-01-06 17:00:00,B,0.274
SLOT_005,2024-01-02 19:00:00,C,0.57
SLOT_033,2024-02-23 06:00:00,C,0.19
SLOT_018,2024-02-16 09:00:00,C,0.194
SLOT_015,2024-03-10 17:00:00,C,0.341
SLOT_042,2024-02-09 16:00:00,E,0.235
SLOT_045,2024-01-28 11:00:00,A,0.111
SLOT_048,2024-02-04 22:30:00,A,0.659
SLOT_036,2024-02-20 12:30:00,E,0.139
SLOT_033,2024-03-23 07:00:00,D,0.467
SLOT_031,2024-02-05 02:30:00,A,0.196
SLOT_017,2024-01-27 07:00:00,E,0.444
SLOT_013,2024-01-15 18:00:00,D,0.136
SLOT_004,2024-02-23 15:30:00,C,0.177
SLOT_010,2024-02-09 17:00:00,C,0.583
SLOT_019,2024-02-27 19:00:00,A,0.324
SLOT_018,2024-01-22 18:00:00,E,0.327
SLOT_016,2024-02-23 02:30:00,C,0.179
SLOT_029,2024-01-23 21:30:00,D,0.281
SLOT_026,2024-01-06 04:30:00,A,0.568
SLOT_019,2024-03-24 14:30:00,D,0.292
SLOT_009,2024-01-20 13:00:00,C,0.415
SLOT_020,2024-01-27 02:30:00,C,0.523
SLOT_041,2024-01-16 06:30:00,A,0.538
SLOT_033,2024-01-09 10:30:00,D,0.231
SLOT_024,2024-01-23 17:00:00,A,0.091
SLOT_015,2024-02-26 01:30:00,C,0.162
SLOT_026,2024-02-11 09:00:00,A,0.204
SLOT_005,2024-01-27 04:30:00,C,0.579
SLOT_012,2024-03-10 22:00:00,B,0.244
SLOT_017,2024-03-21 09:00:00,C,0.316
SLOT_025,2024-02-17 05:30:00,C,0.301
SLOT_034,2024-03-05 14:30:00,E,0.068
SLOT_046,2024-02-22 01:30:00,D,0.33
SLOT_012,2024-03-07 18:30:00,B,0.238
SLOT_012,2024-01-04 02:30:00,B,0.128
SLOT_039,2024-02-08 07:00:00,A,0.42
SLOT_037,2024-03-18 14:30:00,B,0.565
SLOT_033,2024-03-15 15:30:00,A,0.375
SLOT_019,2024-01-27 14:00:00,B,0.093
SLOT_010,2024-03-03 23:00:00,E,0.237
SLOT_023,2024-03-20 14:00:00,C,0.193
SLOT_034,2024-02-13 19:00:00,E,0.244
SLOT_046,2024-01-18 23:30:00,C,0.496
SLOT_028,2024-03-28 14:30:00,C,0.114
SLOT_006,2024-03-25 17:00:00,E,0.069
SLOT_025,2024-01-10 05:00:00,E,0.321
SLOT_028,2024-03-14 05:00:00,D,0.266
SLOT_005,2024-01-08 08:00:00,C,0.36
SLOT_011,2024-02-10 05:00:00,A,0.369
SLOT_020,2024-02-21 13:00:00,E,0.379
SLOT_041,2024-01-09 10:00:00,A,0.203
SLOT_012,2024-02-03 11:00:00,D,0.476
SLOT_013,2024-03-24 19:30:00,D,0.503
SLOT_030,2024-03-25 01:00:00,C,0.346
SLOT_044,2024-02-24 14:00:00,A,0.324
SLOT_034,2024-01-06 03:30:00,D,0.247
SLOT_017,2024-03-05 07:30:00,E,0.481
SLOT_047,2024-03-05 20:30:00,E,0.395
SLOT_001,2024-03-14 09:30:00,E,0.179
SLOT_008,2024-01-23 21:30:00,C,0.284
SLOT_050,2024-02-18 03:30:00,C,0.222
SLOT_007,2024-02-18 12:00:00,C,0.403
SLOT_030,2024-01-29 18:00:00,E,0.237
SLOT_022,2024-03-15 14:00:00,E,0.324
SLOT_015,2024-01-12 16:30:00,D,0.148
SLOT_022,2024-01-07 07:00:00,E,0.101
SLOT_004,2024-03-30 09:30:00,C,0.224
SLOT_005,2024-02-06 10:00:00,B,0.438
SLOT_006,2024-03-17 20:30:00,A,0.214
SLOT_013,2024-03-16 01:00:00,C,0.286
SLOT_033,2024-03-18 15:30:00,A,0.212
SLOT_033,2024-01-07 21:00:00,C,0.575
SLOT_003,2024-01-03 07:30:00,A,0.197
SLOT_045,2024-01-16 22:30:00,C,0.435
SLOT_005,2024-03-18 09:00:00,A,0.147
SLOT_028,2024-03-25 23:00:00,D,0.467
SLOT_012,2024-01-28 17:30:00,A,0.299
SLOT_018,2024-01-09 09:00:00,E,0.216
SLOT_036,2024-02-09 22:00:00,A,0.589
SLOT_010,2024-01-19 23:30:00,A,0.148
SLOT_030,2024-02-15 09:30:00,C,0.595
SLOT_049,2024-01-21 21:00:00,B,0.033
SLOT_047,2024-02-27 00:30:00,C,0.245
SLOT_031,2024-03-12 06:00:00,D,0.02
SLOT_003,2024-01-28 22:00:00,A,0.497
SLOT_002,2024-01-14 13:30:00,C,0.172
SLOT_002,2024-03-15 21:00:00,B,0.168
SLOT_036,2024-03-24 00:30:00,B,0.27
SLOT_011,2024-01-25 11:30:00,D,0.483
SLOT_027,2024-03-24 01:30:00,B,0.554
SLOT_008,2024-03-17 08:00:00,D,0.084
SLOT_002,2024-01-19 09:30:00,E,0.173
SLOT_001,2024-03-29 02:30:00,A,0.168
SLOT_015,2024-01-11 03:00:00,B,0.291
SLOT_040,2024-01-22 19:30:00,D,0.528
SLOT_028,2024-03-09 19:30:00,A,0.311
SLOT_001,2024-01-15 17:30:00,B,0.356
SLOT_004,2024-02-24 12:00:00,A,0.095
SLOT_039,2024-01-04 22:30:00,E,0.302
SLOT_028,2024-03-19 19:30:00,D,0.222
SLOT_047,2024-03-05 19:30:00,D,0.195
SLOT_025,2024-02-14 01:30:00,D,0.346
SLOT_028,2024-03-04 07:00:00,B,0.323
SLOT_033,2024-01-23 13:00:00,E,0.176
SLOT_004,2024-01-10 14:30:00,E,0.147
SLOT_032,2024-02-17 20:30:00,C,0.217
SLOT_021,2024-03-06 19:30:00,D,0.387
SLOT_002,2024-03-07 11:00:00,B,0.717
SLOT_032,2024-02-25 08:00:00,B,0.264
SLOT_016,2024-02-11 03:00:00,B,0.439
SLOT_032,2024-02-08 03:30:00,B,0.259
SLOT_004,2024-01-26 14:00:00,B,0.351
SLOT_017,2024-03-22 16:30:00,A,0.664
SLOT_039,2024-01-31 05:30:00,A,0.452
SLOT_046,2024-01-06 17:30:00,E,0.123
SLOT_029,2024-02-26 03:00:00,E,0.098
SLOT_020,2024-02-23 06:00:00,C,0.346
SLOT_013,2024-02-13 23:30:00,C,0.104
SLOT_036,2024-03-30 05:30:00,B,0.12
SLOT_048,2024-01-17 12:30:00,B,0.171
SLOT_018,2024-02-20 02:30:00,D,0.306
SLOT_034,2024-03-25 11:00:00,C,0.509
SLOT_012,2024-02-23 18:30:00,A,0.486
SLOT_032,2024-01-24 12:30:00,B,0.559
SLOT_048,2024-01-30 17:00:00,C,0.491
SLOT_009,2024-02-12 05:30:00,E,0.134
SLOT_023,2024-03-15 04:30:00,A,0.288
SLOT_049,2024-03-23 17:30:00,B,0.423
SLOT_024,2024-01-24 09:00:00,B,0.149
SLOT_015,2024-02-10 06:30:00,C,0.379
SLOT_049,2024-01-13 21:30:00,E,0.553
SLOT_003,2024-01-14 12:00:00,E,0.454
SLOT_005,2024-03-15 18:30:00,C,0.301
SLOT_046,2024-02-24 08:30:00,A,0.22
SLOT_016,2024-02-27 14:00:00,E,0.18
SLOT_049,2024-03-06 04:00:00,B,0.273
SLOT_013,2024-01-04 04:30:00,A,0.286
SLOT_048,2024-02-16 11:30:00,A,0.106
SLOT_023,2024-01-24 16:30:00,D,0.292
SLOT_042,2024-02-18 08:00:00,C,0.213
SLOT_035,2024-02-17 12:30:00,C,0.308
SLOT_023,2024-03-10 09:30:00,B,0.012
SLOT_012,2024-01-26 17:30:00,B,0.264
SLOT_046,2024-02-09 13:30:00,C,0.661
SLOT_011,2024-01-26 09:00:00,E,0.456
SLOT_007,2024-01-18 07:00:00,B,0.148
SLOT_012,2024-03-02 03:30:00,A,0.365
SLOT_047,2024-02-09 03:00:00,E,0.084
SLOT_014,2024-02-19 05:00:00,A,0.116
SLOT_039,2024-02-06 00:30:00,D,0.27
SLOT_049,2024-03-21 08:30:00,E,0.492
SLOT_046,2024-03-05 06:00:00,C,0.306
SLOT_037,2024-02-29 04:30:00,C,0.476
SLOT_038,2024-03-15 10:00:00,B,0.017
SLOT_025,2024-01-05 11:00:00,E,0.221
SLOT_010,2024-03-20 20:30:00,B,0.107
SLOT_025,2024-03-06 23:00:00,A,0.08
SLOT_045,2024-03-01 06:30:00,B,0.229
SLOT_020,2024-02-19 02:00:00,E,0.497
SLOT_006,2024-01-02 22:30:00,A,0.346
SLOT_035,2024-03-22 21:00:00,A,0.283
SLOT_048,2024-02-16 12:00:00,C,0.558
SLOT_042,2024-03-01 11:30:00,A,0.486
SLOT_034,2024-02-23 04:30:00,A,0.106
SLOT_021,2024-03-05 09:30:00,E,0.316
SLOT_024,2024-02-22 13:30:00,E,0.158
SLOT_045,2024-02-21 16:30:00,C,0.494
SLOT_041,2024-02-05 11:00:00,D,0.254
SLOT_014,2024-02-28 21:30:00,C,0.537
SLOT_018,2024-02-03 04:00:00,B,0.447
SLOT_018,2024-01-12 01:30:00,D,0.208
SLOT_020,2024-02-05 15:00:00,D,0.148
SLOT_033,2024-03-28 13:30:00,E,0.374
SLOT_014,2024-03-24 02:30:00,A,0.086
SLOT_036,2024-03-20 20:00:00,A,0.353
SLOT_034,2024-03-07 01:00:00,E,0.331
SLOT_010,2024-02-19 16:00:00,A,0.28
SLOT_039,2024-01-04 03:30:00,D,0.402
SLOT_015,2024-02-08 01:30:00,C,0.15
SLOT_018,2024-02-15 04:00:00,D,0.205
SLOT_007,2024-02-29 18:30:00,C,0.568
SLOT_011,2024-03-22 09:00:00,A,0.146
SLOT_007,2024-01-21 04:00:00,A,0.401
SLOT_019,2024-03-19 18:00:00,B,0.599
SLOT_004,2024-01-06 13:30:00,A,0.074
SLOT_035,2024-03-18 07:00:00,E,0.251
SLOT_037,2024-02-11 02:30:00,A,0.241
SLOT_021,2024-03-02 18:30:00,D,0.085
SLOT_027,2024-03-22 18:00:00,D,0.451
SLOT_032,2024-03-15 04:00:00,E,0.145
SLOT_015,2024-01-20 02:30:00,B,0.239
SLOT_009,2024-02-18 08:00:00,E,0.346
SLOT_011,2024-01-23 17:30:00,A,0.541
SLOT_047,2024-01-21 14:00:00,D,0.441
SLOT_014,2024-02-15 14:00:00,B,0.263
SLOT_009,2024-01-24 01:00:00,B,0.078
SLOT_043,2024-02-22 06:00:00,E,0.07
SLOT_002,2024-01-02 23:00:00,B,0.194
SLOT_010,2024-03-01 07:30:00,A,0.358
SLOT_036,2024-01-16 17:00:00,E,0.428
SLOT_027,2024-02-18 18:30:00,B,0.535
SLOT_046,2024-01-25 21:00:00,C,0.348
SLOT_028,2024-01-23 17:30:00,B,0.558
SLOT_049,2024-02-17 09:30:00,A,0.517
SLOT_024,2024-01-28 01:30:00,B,0.406
SLOT_005,2024-02-07 06:30:00,A,0.336
SLOT_019,2024-03-15 00:00:00,B,0.242
SLOT_004,2024-02-06 12:00:00,B,0.541
SLOT_018,2024-03-13 06:30:00,E,0.159
SLOT_012,2024-01-31 15:00:00,B,0.098
SLOT_025,2024-01-28 20:00:00,C,0.361
SLOT_017,2024-01-13 21:30:00,A,0.158
SLOT_037,2024-03-20 21:00:00,A,0.475
SLOT_006,2024-03-16 09:30:00,C,0.404
SLOT_026,2024-02-09 16:00:00,A,0.27
SLOT_019,2024-03-02 03:30:00,E,0.246
SLOT_010,2024-01-27 18:30:00,D,0.342
SLOT_013,2024-03-22 03:30:00,E,0.284
SLOT_010,2024-01-06 08:30:00,B,0.174
SLOT_044,2024-01-05 05:30:00,E,0.162
SLOT_026,2024-03-21 15:30:00,A,0.43
SLOT_030,2024-02-25 19:30:00,B,0.375
SLOT_044,2024-03-24 01:30:00,C,0.177
SLOT_049,2024-02-05 16:30:00,C,0.104
SLOT_002,2024-03-12 13:30:00,D,0.37
SLOT_040,2024-02-16 09:30:00,D,0.166
SLOT_023,2024-01-20 17:00:00,D,0.668
SLOT_031,2024-01-11 15:00:00,E,0.126
SLOT_034,2024-03-30 13:30:00,A,0.066
SLOT_041,2024-02-17 19:00:00,E,0.055
SLOT_047,2024-01-14 14:00:00,E,0.106
SLOT_011,2024-03-28 06:30:00,E,0.114
SLOT_033,2024-02-02 04:30:00,E,0.235
SLOT_039,2024-02-03 05:30:00,A,0.471
SLOT_024,2024-02-02 22:00:00,E,0.266
SLOT_011,2024-02-06 05:00:00,C,0.206
SLOT_022,2024-01-30 18:00:00,B,0.297
SLOT_033,2024-02-26 19:30:00,C,0.158
SLOT_044,2024-03-23 12:30:00,C,0.255
SLOT_027,2024-01-06 11:30:00,C,0.336
SLOT_041,2024-03-28 01:00:00,E,0.138
SLOT_037,2024-02-03 13:30:00,A,0.216
SLOT_012,2024-02-01 08:30:00,B,0.312
SLOT_028,2024-01-11 17:00:00,C,0.509
SLOT_014,2024-03-01 00:30:00,B,0.122
SLOT_029,2024-02-20 04:00:00,A,0.104
SLOT_016,2024-02-13 08:00:00,C,0.075
SLOT_004,2024-01-31 23:30:00,A,0.315
SLOT_023,2024-02-26 11:30:00,D,0.365
SLOT_019,2024-03-09 22:30:00,A,0.028
SLOT_003,2024-01-18 03:30:00,E,0.155
SLOT_050,2024-01-19 13:00:00,B,0.55
SLOT_029,2024-01-24 09:00:00,B,0.406
