session_id,customer_id,ticket_in,ticket_out,session_loss,jackpot_contribution,timestamp
SES_00022384,CUST_1491,709.58,1043.08,0.0,20.74,2024-03-14 16:43:00
SES_00022385,CUST_1491,474.23,295.59,178.63,21.91,2024-02-15 07:50:00
SES_00022386,CUST_1491,643.22,864.88,0.0,10.08,2024-03-16 11:12:00
SES_00022387,CUST_1491,1598.58,1677.25,0.0,39.48,2024-01-03 18:18:00
SES_00022388,CUST_1491,1195.12,916.68,278.44,28.61,2024-03-19 16:47:00
SES_00022389,CUST_1492,660.32,579.09,81.23,27.57,2024-01-11 01:22:00
SES_00022390,CUST_1492,849.18,826.12,23.06,16.19,2024-01-05 15:51:00
SES_00022391,CUST_1492,626.49,616.18,10.31,13.14,2024-03-06 13:07:00
SES_00022392,CUST_1492,643.69,487.86,155.82,32.01,2024-01-26 22:42:00
SES_00022393,CUST_1492,556.79,607.59,0.0,23.73,2024-03-24 05:08:00
SES_00022394,CUST_1493,1570.63,1610.94,0.0,34.34,2024-03-01 19:00:00
SES_00022395,CUST_1493,131.23,50.92,80.3,5.85,2024-01-29 06:14:00
SES_00022396,CUST_1493,581.76,532.94,48.81,9.38,2024-02-28 01:26:00
SES_00022397,CUST_1493,753.09,830.86,0.0,27.11,2024-03-24 12:03:00
SES_00022398,CUST_1493,812.59,769.01,43.58,31.3,2024-01-20 13:32:00
SES_00022399,CUST_1493,240.55,114.6,125.95,2.59,2024-01-15 13:33:00
SES_00022400,CUST_1493,500.14,446.37,53.76,8.39,2024-03-15 18:16:00
SES_00022401,CUST_1493,654.9,578.66,76.24,23.43,2024-01-28 08:59:00
SES_00022402,CUST_1493,135.96,101.98,33.97,4.02,2024-01-09 21:44:00
SES_00022403,CUST_1493,1567.17,2034.22,0.0,17.19,2024-03-11 07:18:00
SES_00022404,CUST_1493,853.68,1193.03,0.0,16.73,2024-02-26 15:54:00
SES_00022405,CUST_1493,537.96,250.23,287.73,7.22,2024-03-24 20:03:00
SES_00022406,CUST_1494,288.14,142.3,145.84,11.9,2024-03-29 00:39:00
SES_00022407,CUST_1494,1534.39,857.99,676.4,61.75,2024-02-27 19:12:00
SES_00022408,CUST_1494,708.99,580.62,128.37,33.37,2024-02-24 15:13:00
SES_00022409,CUST_1494,450.6,239.77,210.83,20.54,2024-03-21 10:27:00
SES_00022410,CUST_1494,361.52,446.08,0.0,3.87,2024-03-25 00:04:00
SES_00022411,CUST_1494,357.78,225.66,132.11,16.34,2024-02-25 05:11:00
SES_00022412,CUST_1494,713.1,794.67,0.0,28.2,2024-02-26 17:00:00
SES_00022413,CUST_1494,1592.74,1769.12,0.0,75.14,2024-01-03 17:44:00
SES_00022414,CUST_1494,1056.92,945.75,111.17,33.59,2024-02-10 12:36:00
SES_00022415,CUST_1494,902.97,661.49,241.48,10.83,2024-01-02 18:47:00
SES_00022416,CUST_1494,539.36,308.3,231.06,6.69,2024-03-03 00:49:00
SES_00022417,CUST_1494,914.18,1436.1,0.0,30.6,2024-01-13 10:26:00
SES_00022418,CUST_1495,1098.52,1226.42,0.0,19.22,2024-03-11 12:14:00
SES_00022419,CUST_1495,855.07,506.67,348.4,11.03,2024-01-20 19:29:00
SES_00022420,CUST_1495,729.0,634.44,94.56,34.97,2024-02-16 11:08:00
SES_00022421,CUST_1495,497.67,286.27,211.4,22.59,2024-03-06 14:52:00
SES_00022422,CUST_1495,823.67,720.37,103.3,22.28,2024-01-09 06:54:00
SES_00022423,CUST_1495,1046.5,770.99,275.51,20.76,2024-01-19 17:59:00
SES_00022424,CUST_1495,1104.27,1295.67,0.0,20.87,2024-03-10 09:31:00
SES_00022425,CUST_1495,1045.43,1441.11,0.0,40.72,2024-01-15 13:10:00
SES_00022426,CUST_1496,738.86,461.27,277.59,8.72,2024-03-09 16:38:00
SES_00022427,CUST_1496,380.18,290.25,89.93,15.36,2024-01-13 12:34:00
SES_00022428,CUST_1496,445.68,320.47,125.21,4.89,2024-03-05 21:36:00
SES_00022429,CUST_1496,711.48,960.03,0.0,13.79,2024-03-12 09:39:00
SES_00022430,CUST_1497,756.55,487.81,268.74,32.53,2024-02-24 14:13:00
SES_00022431,CUST_1497,821.3,396.11,425.2,8.42,2024-02-15 06:04:00
SES_00022432,CUST_1497,737.1,1008.09,0.0,16.54,2024-01-06 12:51:00
SES_00022433,CUST_1497,1101.53,966.71,134.82,36.83,2024-02-07 19:08:00
SES_00022434,CUST_1497,995.21,950.6,44.61,11.14,2024-02-04 22:08:00
SES_00022435,CUST_1497,795.26,1068.15,0.0,25.26,2024-03-30 07:11:00
SES_00022436,CUST_1497,675.24,542.59,132.65,25.73,2024-01-24 16:14:00
SES_00022437,CUST_1497,569.87,717.22,0.0,11.8,2024-01-04 23:38:00
SES_00022438,CUST_1497,629.4,581.45,47.95,11.33,2024-03-27 13:52:00
SES_00022439,CUST_1497,451.85,443.73,8.13,20.57,2024-02-28 12:51:00
SES_00022440,CUST_1497,833.32,652.46,180.86,35.22,2024-01-27 14:41:00
SES_00022441,CUST_1497,486.49,472.59,13.89,8.4,2024-03-13 22:30:00
SES_00022442,CUST_1497,1368.61,1047.96,320.65,25.14,2024-02-12 16:15:00
SES_00022443,CUST_1497,1259.92,812.52,447.41,31.22,2024-02-23 08:00:00
SES_00022444,CUST_1498,515.19,670.94,0.0,24.96,2024-03-12 16:49:00
SES_00022445,CUST_1498,730.66,860.65,0.0,18.04,2024-02-13 11:39:00
SES_00022446,CUST_1498,1027.32,527.21,500.1,45.17,2024-03-13 05:13:00
SES_00022447,CUST_1498,457.72,351.07,106.65,22.54,2024-03-24 09:41:00
SES_00022448,CUST_1498,1035.77,1408.68,0.0,17.57,2024-03-28 05:42:00
SES_00022449,CUST_1498,722.07,698.89,23.17,29.4,2024-03-14 19:37:00
SES_00022450,CUST_1498,385.47,497.51,0.0,14.04,2024-01-18 08:15:00
SES_00022451,CUST_1498,1108.66,846.81,261.85,30.11,2024-03-30 23:43:00
SES_00022452,CUST_1498,722.54,429.02,293.51,27.85,2024-03-11 05:02:00
SES_00022453,CUST_1498,540.37,387.43,152.94,20.47,2024-02-07 06:08:00
SES_00022454,CUST_1498,663.36,345.04,318.32,24.53,2024-01-18 06:32:00
SES_00022455,CUST_1498,628.23,637.3,0.0,29.46,2024-03-13 04:39:00
SES_00022456,CUST_1499,1113.46,1138.99,0.0,36.42,2024-02-04 22:27:00
SES_00022457,CUST_1499,612.63,778.46,0.0,20.4,2024-02-07 10:48:00
SES_00022458,CUST_1499,743.13,872.79,0.0,32.04,2024-01-15 18:49:00
SES_00022459,CUST_1499,595.26,558.39,36.87,25.72,2024-03-10 04:56:00
SES_00022460,CUST_1499,859.82,1073.67,0.0,26.71,2024-02-09 23:14:00
SES_00022461,CUST_1499,409.47,378.72,30.76,9.9,2024-02-29 23:31:00
SES_00022462,CUST_1499,721.55,881.54,0.0,16.99,2024-03-13 23:59:00
SES_00022463,CUST_1499,642.84,385.52,257.32,18.01,2024-02-22 02:13:00
SES_00022464,CUST_1500,343.5,152.3,191.2,4.24,2024-02-24 10:07:00
SES_00022465,CUST_1500,788.29,452.6,335.69,38.27,2024-02-14 11:01:00
SES_00022466,CUST_1500,772.03,698.98,73.05,33.16,2024-02-29 12:29:00
SES_00022467,CUST_1500,663.78,431.65,232.13,9.42,2024-02-14 16:00:00
SES_00022468,CUST_1500,442.62,252.1,190.52,10.65,2024-03-17 21:52:00
SES_00022469,CUST_1500,1536.49,1537.56,0.0,31.5,2024-03-15 07:01:00
SES_00022470,CUST_1500,314.62,400.39,0.0,4.96,2024-02-04 13:36:00
SES_00022471,CUST_1500,906.18,661.45,244.73,28.14,2024-02-21 21:50:00
SES_00022472,CUST_1500,384.5,556.02,0.0,12.66,2024-03-04 10:32:00
SES_00022473,CUST_1500,625.36,435.33,190.03,21.54,2024-02-12 05:48:00
SES_00022474,CUST_1501,553.4,463.21,90.19,11.02,2024-02-07 11:48:00
SES_00022475,CUST_1501,756.21,381.03,375.18,27.64,2024-01-12 06:09:00
SES_00022476,CUST_1501,1037.47,835.41,202.06,29.14,2024-02-05 23:55:00
SES_00022477,CUST_1501,537.21,408.94,128.27,7.03,2024-02-27 13:38:00
SES_00022478,CUST_1501,873.65,541.03,332.62,41.14,2024-03-22 09:59:00
SES_00022479,CUST_1501,788.77,797.15,0.0,21.9,2024-02-07 21:14:00
SES_00022480,CUST_1501,1011.97,503.29,508.68,41.81,2024-02-25 10:15:00
SES_00022481,CUST_1501,970.84,1167.29,0.0,37.36,2024-02-04 15:35:00
SES_00022482,CUST_1501,1039.69,566.24,473.45,42.17,2024-02-11 16:49:00
SES_00022483,CUST_1501,814.73,683.04,131.68,28.91,2024-02-08 23:14:00
SES_00022484,CUST_1501,1099.66,1433.69,0.0,12.13,2024-02-05 14:50:00
SES_00022485,CUST_1501,403.01,504.82,0.0,10.19,2024-01-08 10:29:00
SES_00022486,CUST_1501,988.09,803.07,185.02,25.45,2024-03-08 15:20:00
SES_00022487,CUST_1501,683.86,655.05,28.81,7.97,2024-01-30 20:57:00
SES_00022488,CUST_1501,968.57,717.64,250.94,42.01,2024-02-08 11:15:00
SES_00022489,CUST_1502,642.1,525.32,116.78,9.46,2024-02-22 02:24:00
SES_00022490,CUST_1502,419.7,187.95,231.74,19.12,2024-01-11 07:57:00
SES_00022491,CUST_1502,730.51,712.49,18.02,35.41,2024-03-28 01:05:00
SES_00022492,CUST_1503,557.89,601.34,0.0,18.3,2024-01-27 18:21:00
SES_00022493,CUST_1503,669.95,417.61,252.33,20.85,2024-01-21 18:52:00
SES_00022494,CUST_1503,682.11,575.6,106.51,19.14,2024-03-26 08:46:00
SES_00022495,CUST_1503,945.1,1312.37,0.0,16.3,2024-03-01 12:42:00
SES_00022496,CUST_1503,786.05,960.19,0.0,12.29,2024-02-04 00:20:00
SES_00022497,CUST_1503,131.83,133.08,0.0,3.1,2024-01-28 04:59:00
SES_00022498,CUST_1503,384.12,171.39,212.73,16.39,2024-01-26 22:28:00
SES_00022499,CUST_1503,707.45,795.41,0.0,18.7,2024-02-02 14:48:00
SES_00022500,CUST_1503,550.33,433.15,117.17,15.99,2024-01-10 16:15:00
SES_00022501,CUST_1503,698.46,961.64,0.0,27.48,2024-01-10 04:34:00
SES_00022502,CUST_1503,119.99,147.79,0.0,3.31,2024-02-15 04:37:00
SES_00022503,CUST_1503,921.09,1134.37,0.0,45.9,2024-03-18 04:03:00
SES_00022504,CUST_1504,363.49,486.02,0.0,18.05,2024-02-20 05:01:00
SES_00022505,CUST_1504,723.93,857.02,0.0,19.51,2024-01-03 04:27:00
SES_00022506,CUST_1504,439.07,346.91,92.15,15.72,2024-03-19 21:39:00
SES_00022507,CUST_1504,684.68,793.11,0.0,28.23,2024-03-22 02:36:00
SES_00022508,CUST_1504,458.57,536.25,0.0,9.69,2024-02-25 13:49:00
SES_00022509,CUST_1504,326.65,372.3,0.0,5.0,2024-03-27 05:44:00
SES_00022510,CUST_1504,696.93,354.91,342.02,29.71,2024-02-12 01:53:00
SES_00022511,CUST_1504,859.1,1184.46,0.0,29.63,2024-02-10 11:06:00
SES_00022512,CUST_1504,917.55,348.98,568.57,14.82,2024-01-25 22:38:00
SES_00022513,CUST_1504,838.21,1035.08,0.0,11.69,2024-02-17 20:59:00
SES_00022514,CUST_1504,303.31,363.93,0.0,4.28,2024-02-21 06:00:00
SES_00022515,CUST_1504,1108.79,819.03,289.76,53.54,2024-02-16 11:14:00
SES_00022516,CUST_1504,954.97,378.64,576.33,17.14,2024-02-11 12:44:00
SES_00022517,CUST_1505,1023.45,803.48,219.97,39.33,2024-01-14 01:47:00
SES_00022518,CUST_1505,379.56,243.67,135.89,17.48,2024-01-21 22:17:00
SES_00022519,CUST_1505,963.76,533.88,429.88,34.17,2024-02-29 00:44:00
SES_00022520,CUST_1505,681.96,661.6,20.37,24.98,2024-02-17 03:59:00
SES_00022521,CUST_1505,1179.77,1549.18,0.0,13.17,2024-01-18 10:27:00
SES_00022522,CUST_1505,476.51,476.16,0.35,7.04,2024-01-06 10:09:00
SES_00022523,CUST_1505,942.0,502.08,439.92,30.95,2024-01-15 09:23:00
SES_00022524,CUST_1505,526.23,658.3,0.0,17.16,2024-01-09 23:37:00
SES_00022525,CUST_1505,480.49,432.27,48.21,7.21,2024-01-04 21:07:00
SES_00022526,CUST_1505,578.22,390.34,187.89,26.73,2024-01-06 12:50:00
SES_00022527,CUST_1505,451.72,279.03,172.7,6.05,2024-02-28 14:42:00
SES_00022528,CUST_1505,849.36,773.88,75.48,19.19,2024-03-11 18:22:00
SES_00022529,CUST_1505,1161.46,1636.14,0.0,36.54,2024-03-02 11:04:00
SES_00022530,CUST_1505,939.59,544.18,395.41,18.53,2024-02-22 11:29:00
SES_00022531,CUST_1506,626.72,718.84,0.0,14.31,2024-03-25 05:11:00
SES_00022532,CUST_1506,624.12,348.11,276.01,17.93,2024-03-20 14:07:00
SES_00022533,CUST_1506,386.08,229.79,156.29,14.97,2024-02-09 21:05:00
SES_00022534,CUST_1506,638.45,801.38,0.0,13.98,2024-01-12 07:15:00
SES_00022535,CUST_1507,240.15,195.79,44.36,8.75,2024-02-20 11:58:00
SES_00022536,CUST_1507,677.08,943.06,0.0,10.1,2024-02-25 07:43:00
SES_00022537,CUST_1507,703.18,407.61,295.57,23.77,2024-03-17 02:27:00
SES_00022538,CUST_1507,436.05,499.46,0.0,15.46,2024-03-04 19:54:00
SES_00022539,CUST_1507,687.84,980.74,0.0,27.71,2024-02-07 13:02:00
SES_00022540,CUST_1507,277.94,236.36,41.58,9.97,2024-01-17 12:58:00
SES_00022541,CUST_1507,1208.16,1180.57,27.59,24.25,2024-01-26 05:42:00
SES_00022542,CUST_1507,791.61,852.88,0.0,15.73,2024-02-06 23:14:00
SES_00022543,CUST_1507,898.76,892.65,6.11,12.41,2024-01-20 11:19:00
SES_00022544,CUST_1507,711.45,524.3,187.15,7.63,2024-03-02 03:03:00
SES_00022545,CUST_1507,1039.18,1032.42,6.76,27.78,2024-02-10 13:44:00
SES_00022546,CUST_1507,685.49,722.1,0.0,8.79,2024-02-15 12:36:00
SES_00022547,CUST_1508,976.46,948.08,28.38,43.77,2024-03-18 02:35:00
SES_00022548,CUST_1508,1066.07,1369.42,0.0,22.05,2024-02-13 05:02:00
SES_00022549,CUST_1508,1732.68,1176.8,555.89,34.21,2024-03-29 01:46:00
SES_00022550,CUST_1508,822.58,485.36,337.22,26.24,2024-01-12 20:23:00
SES_00022551,CUST_1509,202.58,220.39,0.0,3.15,2024-01-29 12:05:00
SES_00022552,CUST_1509,510.07,466.14,43.93,8.27,2024-01-14 12:39:00
SES_00022553,CUST_1509,1183.47,1256.67,0.0,57.96,2024-03-13 19:20:00
SES_00022554,CUST_1509,844.89,702.93,141.96,37.97,2024-01-25 02:11:00
SES_00022555,CUST_1509,946.65,1181.87,0.0,19.17,2024-03-16 16:09:00
SES_00022556,CUST_1509,436.48,486.19,0.0,10.2,2024-03-07 03:20:00
SES_00022557,CUST_1510,932.69,1160.39,0.0,29.38,2024-03-21 17:08:00
SES_00022558,CUST_1510,698.38,456.98,241.4,7.55,2024-01-29 23:49:00
SES_00022559,CUST_1510,727.37,490.48,236.9,19.9,2024-01-22 03:13:00
SES_00022560,CUST_1510,193.02,142.19,50.83,6.23,2024-03-11 14:32:00
SES_00022561,CUST_1510,426.4,373.5,52.91,10.04,2024-03-18 04:46:00
SES_00022562,CUST_1510,601.98,685.39,0.0,9.89,2024-03-20 09:31:00
SES_00022563,CUST_1510,883.51,538.11,345.4,43.93,2024-02-10 07:42:00
SES_00022564,CUST_1510,877.38,750.55,126.82,12.38,2024-01-24 10:11:00
SES_00022565,CUST_1510,563.67,741.99,0.0,15.63,2024-01-07 08:42:00
SES_00022566,CUST_1510,1421.1,1194.03,227.07,45.76,2024-01-03 06:06:00
SES_00022567,CUST_1511,852.19,720.73,131.46,29.04,2024-03-12 08:37:00
SES_00022568,CUST_1511,1400.74,1248.21,152.53,37.94,2024-03-02 10:35:00
SES_00022569,CUST_1511,511.83,398.88,112.95,21.28,2024-01-20 03:35:00
SES_00022570,CUST_1512,412.42,445.31,0.0,17.14,2024-03-24 04:37:00
SES_00022571,CUST_1512,1210.19,1040.44,169.75,14.74,2024-02-02 01:15:00
SES_00022572,CUST_1512,529.58,268.97,260.61,24.96,2024-02-26 19:51:00
SES_00022573,CUST_1512,919.44,1304.82,0.0,35.78,2024-03-27 21:53:00
SES_00022574,CUST_1512,634.74,518.51,116.23,16.34,2024-02-22 20:48:00
SES_00022575,CUST_1512,1073.7,1615.35,0.0,29.48,2024-02-18 11:26:00
SES_00022576,CUST_1512,718.15,401.99,316.16,24.73,2024-03-25 19:33:00
SES_00022577,CUST_1512,324.6,191.94,132.66,9.36,2024-01-16 02:29:00
SES_00022578,CUST_1513,186.9,85.7,101.2,6.56,2024-03-23 13:49:00
SES_00022579,CUST_1513,1100.92,1112.88,0.0,28.83,2024-01-11 03:38:00
SES_00022580,CUST_1513,802.28,822.25,0.0,24.91,2024-02-10 22:21:00
SES_00022581,CUST_1513,369.55,609.14,0.0,12.0,2024-02-05 17:16:00
SES_00022582,CUST_1513,398.99,421.32,0.0,4.17,2024-02-20 14:40:00
SES_00022583,CUST_1513,777.96,988.5,0.0,32.85,2024-03-18 05:04:00
SES_00022584,CUST_1513,701.7,585.63,116.07,11.51,2024-03-04 13:43:00
SES_00022585,CUST_1513,766.82,787.66,0.0,14.64,2024-03-05 17:02:00
SES_00022586,CUST_1513,1005.43,1252.6,0.0,32.08,2024-01-18 00:19:00
SES_00022587,CUST_1513,499.67,445.94,53.72,10.91,2024-01-05 19:43:00
SES_00022588,CUST_1513,1053.56,752.49,301.07,35.72,2024-03-26 10:20:00
SES_00022589,CUST_1513,330.78,311.1,19.68,5.04,2024-03-12 19:42:00
SES_00022590,CUST_1513,959.96,704.62,255.34,25.03,2024-01-05 21:16:00
SES_00022591,CUST_1513,637.54,556.24,81.3,10.06,2024-02-02 23:59:00
SES_00022592,CUST_1514,1190.62,684.14,506.48,54.15,2024-01-25 19:03:00
SES_00022593,CUST_1514,512.76,509.62,3.13,18.65,2024-02-10 20:44:00
SES_00022594,CUST_1514,736.22,647.03,89.19,14.58,2024-02-25 22:11:00
SES_00022595,CUST_1514,617.26,572.63,44.63,26.53,2024-03-10 02:05:00
SES_00022596,CUST_1514,916.32,751.24,165.07,45.68,2024-02-22 09:48:00
SES_00022597,CUST_1514,641.93,528.97,112.96,12.25,2024-01-02 00:57:00
SES_00022598,CUST_1514,480.35,552.29,0.0,6.3,2024-01-07 13:59:00
SES_00022599,CUST_1514,1307.64,728.98,578.66,13.58,2024-02-01 02:30:00
SES_00022600,CUST_1514,832.19,783.8,48.39,26.88,2024-03-04 13:09:00
SES_00022601,CUST_1515,483.64,380.46,103.17,11.19,2024-03-20 12:43:00
SES_00022602,CUST_1515,499.78,601.53,0.0,15.06,2024-01-29 04:44:00
SES_00022603,CUST_1515,602.33,534.54,67.79,28.03,2024-03-14 17:16:00
SES_00022604,CUST_1515,622.82,464.72,158.11,10.49,2024-03-25 08:08:00
SES_00022605,CUST_1515,1079.93,822.09,257.84,34.49,2024-02-27 22:17:00
SES_00022606,CUST_1515,962.97,1023.06,0.0,12.18,2024-03-04 09:23:00
SES_00022607,CUST_1515,1180.39,796.04,384.35,41.39,2024-03-11 00:20:00
SES_00022608,CUST_1515,704.37,718.42,0.0,10.06,2024-01-02 08:41:00
SES_00022609,CUST_1515,454.02,445.2,8.82,6.42,2024-01-03 23:04:00
SES_00022610,CUST_1515,856.94,831.89,25.05,12.01,2024-03-06 15:43:00
SES_00022611,CUST_1515,1399.3,1841.12,0.0,54.84,2024-02-04 06:26:00
SES_00022612,CUST_1516,366.31,235.44,130.88,18.15,2024-02-10 22:15:00
SES_00022613,CUST_1516,195.88,156.55,39.33,4.67,2024-03-04 18:29:00
SES_00022614,CUST_1516,611.35,599.41,11.94,16.02,2024-03-16 00:28:00
SES_00022615,CUST_1516,221.68,136.31,85.36,8.64,2024-03-04 16:10:00
SES_00022616,CUST_1516,141.78,193.29,0.0,2.54,2024-01-21 20:25:00
SES_00022617,CUST_1516,641.06,732.88,0.0,28.25,2024-01-23 19:31:00
SES_00022618,CUST_1516,916.4,906.59,9.8,45.59,2024-01-27 01:14:00
SES_00022619,CUST_1516,1534.13,1858.16,0.0,46.06,2024-03-29 01:30:00
SES_00022620,CUST_1516,250.62,196.0,54.63,6.0,2024-03-25 10:39:00
SES_00022621,CUST_1516,789.25,674.84,114.41,29.7,2024-01-24 21:48:00
SES_00022622,CUST_1516,1598.33,1107.09,491.24,77.0,2024-02-05 06:42:00
SES_00022623,CUST_1517,876.88,700.66,176.23,41.37,2024-02-16 14:52:00
SES_00022624,CUST_1517,1071.63,1204.02,0.0,39.86,2024-02-19 20:14:00
SES_00022625,CUST_1517,115.69,99.03,16.66,4.38,2024-03-22 18:32:00
SES_00022626,CUST_1517,392.54,576.97,0.0,12.04,2024-02-18 00:19:00
SES_00022627,CUST_1517,570.46,661.72,0.0,17.76,2024-03-11 19:07:00
SES_00022628,CUST_1517,296.73,222.19,74.54,13.82,2024-01-08 21:09:00
SES_00022629,CUST_1517,900.14,549.83,350.31,29.57,2024-01-24 11:06:00
SES_00022630,CUST_1517,945.48,986.36,0.0,43.01,2024-02-01 00:44:00
SES_00022631,CUST_1517,1388.93,1981.55,0.0,30.02,2024-02-22 14:22:00
SES_00022632,CUST_1517,905.71,738.31,167.4,37.04,2024-02-03 22:07:00
SES_00022633,CUST_1518,675.05,860.22,0.0,32.56,2024-02-21 17:57:00
SES_00022634,CUST_1518,412.54,466.13,0.0,13.02,2024-03-03 23:03:00
SES_00022635,CUST_1518,165.14,97.54,67.6,2.46,2024-02-06 14:34:00
SES_00022636,CUST_1518,528.6,562.12,0.0,8.79,2024-01-24 19:17:00
SES_00022637,CUST_1518,1392.0,892.24,499.75,42.98,2024-03-28 13:19:00
SES_00022638,CUST_1519,334.92,162.78,172.14,12.79,2024-01-14 16:25:00
SES_00022639,CUST_1519,537.43,537.45,0.0,19.34,2024-03-24 16:20:00
SES_00022640,CUST_1519,573.2,613.58,0.0,25.69,2024-01-26 16:34:00
SES_00022641,CUST_1519,703.41,849.54,0.0,24.78,2024-01-06 13:57:00
SES_00022642,CUST_1519,1051.96,670.77,381.2,19.97,2024-01-23 00:40:00
SES_00022643,CUST_1519,631.51,731.71,0.0,28.81,2024-01-20 05:03:00
SES_00022644,CUST_1520,706.16,1020.01,0.0,22.22,2024-01-29 16:46:00
SES_00022645,CUST_1520,1040.09,663.32,376.77,36.39,2024-03-25 04:26:00
SES_00022646,CUST_1520,705.19,794.96,0.0,33.36,2024-02-21 04:48:00
SES_00022647,CUST_1520,998.68,1187.42,0.0,23.52,2024-01-26 11:12:00
SES_00022648,CUST_1520,783.92,759.37,24.55,13.49,2024-03-18 15:53:00
SES_00022649,CUST_1520,1204.15,747.24,456.91,57.31,2024-03-14 02:47:00
SES_00022650,CUST_1520,1459.93,1392.28,67.65,51.56,2024-01-16 00:57:00
SES_00022651,CUST_1520,144.22,54.5,89.72,3.87,2024-01-30 11:52:00
SES_00022652,CUST_1520,1222.31,1215.07,7.24,25.67,2024-02-05 05:07:00
SES_00022653,CUST_1521,676.86,738.71,0.0,10.12,2024-01-26 19:06:00
SES_00022654,CUST_1521,858.73,984.79,0.0,17.66,2024-02-19 07:43:00
SES_00022655,CUST_1521,859.62,893.27,0.0,22.55,2024-02-07 09:00:00
SES_00022656,CUST_1522,1051.8,1124.48,0.0,34.16,2024-03-04 04:50:00
SES_00022657,CUST_1522,549.79,692.51,0.0,9.72,2024-01-25 20:57:00
SES_00022658,CUST_1522,693.84,908.39,0.0,11.0,2024-02-24 17:59:00
SES_00022659,CUST_1523,537.2,219.98,317.22,9.82,2024-01-21 07:14:00
SES_00022660,CUST_1523,638.5,437.4,201.1,15.32,2024-01-24 20:14:00
SES_00022661,CUST_1523,665.84,457.68,208.15,27.15,2024-01-13 23:31:00
SES_00022662,CUST_1523,1251.29,594.73,656.55,60.11,2024-01-17 03:05:00
SES_00022663,CUST_1523,650.55,318.5,332.06,27.65,2024-01-21 03:19:00
SES_00022664,CUST_1523,789.95,420.98,368.98,21.69,2024-02-03 16:54:00
SES_00022665,CUST_1523,635.09,587.25,47.84,15.89,2024-01-29 23:51:00
SES_00022666,CUST_1523,719.63,595.92,123.71,11.34,2024-02-19 22:20:00
SES_00022667,CUST_1523,366.4,371.94,0.0,11.05,2024-03-23 01:53:00
SES_00022668,CUST_1524,256.47,205.5,50.96,5.77,2024-01-26 02:38:00
SES_00022669,CUST_1524,1080.68,730.8,349.88,28.31,2024-02-10 11:52:00
SES_00022670,CUST_1524,188.56,283.61,0.0,5.65,2024-03-23 15:04:00
SES_00022671,CUST_1524,845.1,870.12,0.0,40.75,2024-02-07 11:24:00
SES_00022672,CUST_1524,865.77,658.37,207.4,24.45,2024-01-20 21:38:00
SES_00022673,CUST_1525,626.82,363.97,262.85,30.57,2024-01-29 10:44:00
SES_00022674,CUST_1525,704.38,323.99,380.39,20.62,2024-03-22 20:47:00
SES_00022675,CUST_1525,198.68,235.68,0.0,9.59,2024-02-03 04:50:00
SES_00022676,CUST_1525,355.3,439.0,0.0,13.15,2024-03-28 05:37:00
SES_00022677,CUST_1525,242.11,173.36,68.75,9.3,2024-01-03 07:20:00
SES_00022678,CUST_1525,1240.28,1010.58,229.7,46.75,2024-02-20 03:15:00
SES_00022679,CUST_1525,605.68,284.94,320.74,20.0,2024-03-02 05:45:00
SES_00022680,CUST_1525,704.31,702.28,2.03,13.91,2024-03-19 20:10:00
SES_00022681,CUST_1525,395.06,364.65,30.41,12.63,2024-02-21 17:54:00
SES_00022682,CUST_1525,195.69,246.15,0.0,6.98,2024-02-04 01:26:00
SES_00022683,CUST_1525,1116.26,646.93,469.33,17.5,2024-03-20 08:19:00
SES_00022684,CUST_1526,604.08,783.38,0.0,25.74,2024-01-04 00:33:00
SES_00022685,CUST_1526,722.89,972.99,0.0,10.49,2024-01-06 12:08:00
SES_00022686,CUST_1526,780.07,744.26,35.81,24.12,2024-01-16 20:48:00
SES_00022687,CUST_1526,360.92,475.44,0.0,9.67,2024-01-10 04:05:00
SES_00022688,CUST_1526,179.69,239.99,0.0,4.97,2024-03-03 13:49:00
SES_00022689,CUST_1526,1490.94,1686.02,0.0,44.73,2024-02-11 18:48:00
SES_00022690,CUST_1526,487.45,241.38,246.07,8.12,2024-02-12 10:51:00
SES_00022691,CUST_1526,1044.4,1274.31,0.0,34.24,2024-02-25 12:22:00
SES_00022692,CUST_1526,455.77,374.84,80.94,5.88,2024-01-13 15:15:00
SES_00022693,CUST_1527,1074.85,1087.93,0.0,37.51,2024-02-22 06:59:00
SES_00022694,CUST_1527,558.15,604.1,0.0,15.01,2024-01-02 07:19:00
SES_00022695,CUST_1527,1437.62,2150.68,0.0,65.15,2024-01-20 23:56:00
SES_00022696,CUST_1527,1167.53,537.08,630.45,49.12,2024-03-24 15:25:00
SES_00022697,CUST_1527,332.54,213.04,119.51,12.04,2024-02-03 15:36:00
SES_00022698,CUST_1527,710.11,757.6,0.0,8.63,2024-01-04 22:37:00
SES_00022699,CUST_1527,1095.9,1390.42,0.0,17.45,2024-02-28 09:28:00
SES_00022700,CUST_1527,933.55,512.93,420.63,26.2,2024-03-01 03:05:00
SES_00022701,CUST_1528,598.41,352.07,246.34,8.26,2024-02-11 09:17:00
SES_00022702,CUST_1528,1062.78,976.65,86.12,11.8,2024-02-08 07:49:00
SES_00022703,CUST_1528,530.37,587.02,0.0,18.12,2024-02-03 23:34:00
SES_00022704,CUST_1528,479.71,363.98,115.73,21.19,2024-03-24 19:27:00
